"GHO","PUBLISHSTATE","YEAR","REGION","AGEGROUP","SEX","Display Value","Numeric","Low","High","Comments"
"LIFE_0000000030","PUBLISHED","2000","AFR","AGE20-24","FMLE","0.026368","0.02637","","",""
"LIFE_0000000031","PUBLISHED","1990","AFR","AGE65-69","FMLE","47325","47324.97000","","",""
"LIFE_0000000034","PUBLISHED","1990","AFR","AGE25-29","BTSX","3011857","3011857.00000","","",""
"LIFE_0000000034","PUBLISHED","1990","AFR","AGE10-14","BTSX","4177692","4177692.00000","","",""
"LIFE_0000000031","PUBLISHED","1990","AFR","AGE80-84","FMLE","17573.2","17573.24000","","",""
"LIFE_0000000029","PUBLISHED","2013","AFR","AGE15-19","BTSX","0.003019","0.00302","","",""
"LIFE_0000000033","PUBLISHED","2012","AFR","AGE25-29","MLE","412703.9","412703.90000","","",""
"LIFE_0000000033","PUBLISHED","1990","AFR","AGE95-99","MLE","311.5","311.51000","","",""
"LIFE_0000000030","PUBLISHED","1990","AFR","AGE100PLUS","FMLE","1","1.00000","","",""
"LIFE_0000000033","PUBLISHED","2012","AFR","AGE75-79","BTSX","138358.6","138358.60000","","",""
"LIFE_0000000029","PUBLISHED","2013","AFR","AGE70-74","FMLE","0.049971","0.04997","","",""
"LIFE_0000000033","PUBLISHED","2000","AFR","AGE5-9","FMLE","420706.7","420706.70000","","",""
"LIFE_0000000030","PUBLISHED","2012","AFR","AGE55-59","MLE","0.087528","0.08753","","",""
"LIFE_0000000035","PUBLISHED","2012","AFR","AGE50-54","BTSX","23.7","23.67893","","",""
"LIFE_0000000031","PUBLISHED","2012","AFR","AGE35-39","MLE","78709.7","78709.69000","","",""
"LIFE_0000000032","PUBLISHED","2012","AFR","AGE5-9","FMLE","1898.7","1898.71900","","",""
"LIFE_0000000032","PUBLISHED","2013","AFR","AGE40-44","MLE","3618.1","3618.12400","","",""
"LIFE_0000000029","PUBLISHED","1990","AFR","AGE60-64","MLE","0.03167","0.03167","","",""
"LIFE_0000000035","PUBLISHED","2000","AFR","AGE15-19","BTSX","46.4","46.37251","","",""
"LIFE_0000000034","PUBLISHED","2000","AFR","AGE85-89","MLE","19005.5","19005.47000","","",""
"LIFE_0000000030","PUBLISHED","1990","AFR","AGE40-44","MLE","0.055227","0.05523","","",""
"LIFE_0000000030","PUBLISHED","2012","AFR","AGE15-19","FMLE","0.014475","0.01448","","",""
"LIFE_0000000032","PUBLISHED","2012","AFR","AGE95-99","BTSX","595.3","595.26360","","",""
"LIFE_0000000031","PUBLISHED","2012","AFR","AGE100PLUS","BTSX","85.3","85.26129","","",""
"LIFE_0000000034","PUBLISHED","1990","AFR","AGE40-44","BTSX","1947668","1947668.00000","","",""
"LIFE_0000000035","PUBLISHED","2000","AFR","AGE30-34","BTSX","34.9","34.89505","","",""
"LIFE_0000000033","PUBLISHED","2000","AFR","AGE90-94","MLE","3272.9","3272.89800","","",""
"LIFE_0000000034","PUBLISHED","2000","AFR","AGE100PLUS","MLE","28.7","28.72604","","",""
"LIFE_0000000030","PUBLISHED","2013","AFR","AGE65-69","MLE","0.176713","0.17671","","",""
"LIFE_0000000033","PUBLISHED","2012","AFR","AGE1-4","FMLE","368888.8","368888.80000","","",""
"LIFE_0000000031","PUBLISHED","2012","AFR","AGE1-4","BTSX","93734.6","93734.61000","","",""
"LIFE_0000000035","PUBLISHED","2013","AFR","AGE45-49","BTSX","27.5","27.54161","","",""
"LIFE_0000000031","PUBLISHED","2013","AFR","AGE60-64","MLE","58283.3","58283.35000","","",""
"LIFE_0000000029","PUBLISHED","2012","AFR","AGE50-54","FMLE","0.011098","0.01110","","",""
"LIFE_0000000030","PUBLISHED","1990","AFR","AGE15-19","FMLE","0.019214","0.01921","","",""
"LIFE_0000000029","PUBLISHED","1990","AFR","AGE95-99","BTSX","0.442901","0.44290","","",""
"LIFE_0000000029","PUBLISHED","1990","AFR","AGE5-9","FMLE","0.006566","0.00657","","",""
"LIFE_0000000033","PUBLISHED","2012","AFR","AGE55-59","MLE","299597.3","299597.30000","","",""
"LIFE_0000000033","PUBLISHED","1990","AFR","AGE25-29","MLE","361648.9","361648.90000","","",""
"LIFE_0000000034","PUBLISHED","2000","AFR","AGE35-39","BTSX","2220183","2220183.00000","","",""
"LIFE_0000000032","PUBLISHED","2013","AFR","AGE90-94","BTSX","2900.5","2900.50000","","",""
"LIFE_0000000031","PUBLISHED","2013","AFR","AGE80-84","BTSX","22439.8","22439.84000","","",""
"LIFE_0000000032","PUBLISHED","2013","AFR","AGE75-79","BTSX","12270.3","12270.26000","","",""
"LIFE_0000000031","PUBLISHED","1990","AFR","AGE20-24","MLE","76068.2","76068.19000","","",""
"LIFE_0000000035","PUBLISHED","2013","AFR","AGE100PLUS","FMLE","1.9","1.91956","","",""
"LIFE_0000000031","PUBLISHED","1990","AFR","AGELT1","FMLE","100000","100000.00000","","",""
"LIFE_0000000034","PUBLISHED","2000","AFR","AGE60-64","FMLE","803884.4","803884.40000","","",""
"LIFE_0000000034","PUBLISHED","2000","AFR","AGE75-79","FMLE","204155.9","204155.90000","","",""
"LIFE_0000000031","PUBLISHED","2000","AFR","AGE50-54","BTSX","57273.6","57273.58000","","",""
"LIFE_0000000033","PUBLISHED","2013","AFR","AGELT1","FMLE","96113.3","96113.25000","","",""
"LIFE_0000000034","PUBLISHED","2000","AFR","AGE45-49","FMLE","1650938","1650938.00000","","",""
"LIFE_0000000032","PUBLISHED","2012","AFR","AGE60-64","MLE","7046.8","7046.83800","","",""
"LIFE_0000000031","PUBLISHED","1990","AFR","AGE10-14","FMLE","80924.8","80924.76000","","",""
"LIFE_0000000035","PUBLISHED","2000","AFR","AGE70-74","FMLE","9.9","9.94458","","",""
"LIFE_0000000033","PUBLISHED","2000","AFR","AGE95-99","FMLE","1065.9","1065.92300","","",""
"LIFE_0000000029","PUBLISHED","2000","AFR","AGE90-94","BTSX","0.327741","0.32774","","",""
"LIFE_0000000033","PUBLISHED","1990","AFR","AGE85-89","MLE","13853.3","13853.25000","","",""
"LIFE_0000000032","PUBLISHED","2000","AFR","AGE10-14","MLE","1255.8","1255.82500","","",""
"LIFE_0000000034","PUBLISHED","2000","AFR","AGE90-94","FMLE","7496.1","7496.08900","","",""
"LIFE_0000000035","PUBLISHED","1990","AFR","AGE95-99","BTSX","2.2","2.20392","","",""
"LIFE_0000000031","PUBLISHED","2013","AFR","AGE50-54","FMLE","71567.7","71567.71000","","",""
"LIFE_0000000032","PUBLISHED","2000","AFR","AGE25-29","MLE","3084.1","3084.05400","","",""
"LIFE_0000000029","PUBLISHED","2000","AFR","AGE30-34","FMLE","0.010755","0.01076","","",""
"LIFE_0000000029","PUBLISHED","2000","AFR","AGE75-79","BTSX","0.097327","0.09733","","",""
"LIFE_0000000032","PUBLISHED","2013","AFR","AGE45-49","FMLE","3207","3206.97400","","",""
"LIFE_0000000035","PUBLISHED","1990","AFR","AGE80-84","BTSX","5","5.03253","","",""
"LIFE_0000000035","PUBLISHED","2000","AFR","AGELT1","MLE","49","48.95974","","",""
"LIFE_0000000030","PUBLISHED","2000","AFR","AGELT1","FMLE","0.085944","0.08594","","",""
"LIFE_0000000031","PUBLISHED","2013","AFR","AGE90-94","MLE","2675.9","2675.88400","","",""
"LIFE_0000000032","PUBLISHED","2013","AFR","AGE70-74","MLE","10987.7","10987.72000","","",""
"LIFE_0000000035","PUBLISHED","2000","AFR","AGE10-14","MLE","49.7","49.69217","","",""
"LIFE_0000000030","PUBLISHED","2013","AFR","AGE15-19","BTSX","0.014987","0.01499","","",""
"LIFE_0000000030","PUBLISHED","2013","AFR","AGE95-99","MLE","0.904637","0.90464","","",""
"LIFE_0000000029","PUBLISHED","2013","AFR","AGE5-9","BTSX","0.004156","0.00416","","",""
"LIFE_0000000029","PUBLISHED","2000","AFR","AGE55-59","MLE","0.022683","0.02268","","",""
"LIFE_0000000034","PUBLISHED","2013","AFR","AGE20-24","FMLE","4189055","4189055.00000","","",""
"LIFE_0000000029","PUBLISHED","2000","AFR","AGE40-44","MLE","0.014257","0.01426","","",""
"LIFE_0000000033","PUBLISHED","2013","AFR","AGE100PLUS","BTSX","169","168.97060","","",""
"LIFE_0000000033","PUBLISHED","2000","AFR","AGE55-59","BTSX","251576.1","251576.10000","","",""
"LIFE_0000000030","PUBLISHED","2013","AFR","AGE80-84","MLE","0.542938","0.54294","","",""
"LIFE_0000000031","PUBLISHED","2000","AFR","AGE45-49","MLE","60592.2","60592.24000","","",""
"LIFE_0000000034","PUBLISHED","2000","AFR","AGE50-54","BTSX","1264870","1264870.00000","","",""
"LIFE_0000000031","PUBLISHED","2013","AFR","AGE20-24","FMLE","87077.3","87077.34000","","",""
"LIFE_0000000035","PUBLISHED","2012","AFR","AGE90-94","MLE","2.8","2.77595","","",""
"LIFE_0000000032","PUBLISHED","2012","AFR","AGE95-99","FMLE","798","798.04690","","",""
"LIFE_0000000035","PUBLISHED","1990","AFR","AGE35-39","FMLE","34.1","34.14718","","",""
"LIFE_0000000031","PUBLISHED","2000","AFR","AGE30-34","MLE","73307.7","73307.73000","","",""
"LIFE_0000000035","PUBLISHED","1990","AFR","AGE75-79","MLE","6.6","6.57821","","",""
"LIFE_0000000031","PUBLISHED","2012","AFR","AGE100PLUS","FMLE","127.3","127.29490","","",""
"LIFE_0000000030","PUBLISHED","2000","AFR","AGE70-74","BTSX","0.270617","0.27062","","",""
"LIFE_0000000031","PUBLISHED","2013","AFR","AGE10-14","BTSX","88871","88871.04000","","",""
"LIFE_0000000035","PUBLISHED","1990","AFR","AGE60-64","MLE","14.4","14.44062","","",""
"LIFE_0000000031","PUBLISHED","1990","AFR","AGE25-29","MLE","73661.7","73661.66000","","",""
"LIFE_0000000034","PUBLISHED","2013","AFR","AGE95-99","FMLE","2398.2","2398.19500","","",""
"LIFE_0000000035","PUBLISHED","1990","AFR","AGE25-29","BTSX","40.2","40.22839","","",""
"LIFE_0000000034","PUBLISHED","2012","AFR","AGE45-49","BTSX","1977403","1977403.00000","","",""
"LIFE_0000000033","PUBLISHED","1990","AFR","AGE20-24","BTSX","379938","379938.00000","","",""
"LIFE_0000000031","PUBLISHED","1990","AFR","AGE100PLUS","FMLE","54","53.98718","","",""
"LIFE_0000000033","PUBLISHED","2013","AFR","AGE100PLUS","FMLE","259.7","259.65090","","",""
"LIFE_0000000031","PUBLISHED","2012","AFR","AGE40-44","MLE","75256","75255.96000","","",""
"LIFE_0000000035","PUBLISHED","2013","AFR","AGE100PLUS","MLE","1.7","1.71353","","",""
"LIFE_0000000035","PUBLISHED","2012","AFR","AGELT1","FMLE","59","59.04480","","",""
"LIFE_0000000029","PUBLISHED","2012","AFR","AGE80-84","MLE","0.152852","0.15285","","",""
"LIFE_0000000029","PUBLISHED","2000","AFR","AGE5-9","BTSX","0.005961","0.00596","","",""
"LIFE_0000000033","PUBLISHED","1990","AFR","AGE35-39","BTSX","340909.6","340909.60000","","",""
"LIFE_0000000030","PUBLISHED","2000","AFR","AGE1-4","BTSX","0.065964","0.06596","","",""
"LIFE_0000000030","PUBLISHED","2000","AFR","AGE40-44","FMLE","0.058867","0.05887","","",""
"LIFE_0000000032","PUBLISHED","2000","AFR","AGE15-19","FMLE","1435.7","1435.73600","","",""
"LIFE_0000000031","PUBLISHED","1990","AFR","AGE10-14","MLE","79102","79102.00000","","",""
"LIFE_0000000032","PUBLISHED","1990","AFR","AGE5-9","MLE","2722.1","2722.10100","","",""
"LIFE_0000000032","PUBLISHED","2012","AFR","AGE70-74","BTSX","10756.6","10756.58000","","",""
"LIFE_0000000030","PUBLISHED","1990","AFR","AGE50-54","BTSX","0.071815","0.07182","","",""
"LIFE_0000000030","PUBLISHED","2012","AFR","AGE95-99","BTSX","0.874712","0.87471","","",""
"LIFE_0000000031","PUBLISHED","2012","AFR","AGE90-94","BTSX","3446.3","3446.28400","","",""
"LIFE_0000000034","PUBLISHED","1990","AFR","AGE70-74","FMLE","377898.1","377898.10000","","",""
"LIFE_0000000034","PUBLISHED","1990","AFR","AGELT1","MLE","4840545","4840545.00000","","",""
"LIFE_0000000031","PUBLISHED","1990","AFR","AGE45-49","BTSX","63342","63341.97000","","",""
"LIFE_0000000035","PUBLISHED","2013","AFR","AGE35-39","BTSX","34.9","34.89443","","",""
"LIFE_0000000033","PUBLISHED","2000","AFR","AGE95-99","MLE","404.6","404.57430","","",""
"LIFE_0000000029","PUBLISHED","2012","AFR","AGE85-89","BTSX","0.214938","0.21494","","",""
"LIFE_0000000032","PUBLISHED","2012","AFR","AGE35-39","MLE","3453.7","3453.72400","","",""
"LIFE_0000000029","PUBLISHED","2012","AFR","AGE100PLUS","BTSX","0.536409","0.53641","","",""
"LIFE_0000000032","PUBLISHED","1990","AFR","AGE40-44","BTSX","3314.4","3314.41300","","",""
"LIFE_0000000029","PUBLISHED","2000","AFR","AGE85-89","MLE","0.256218","0.25622","","",""
"LIFE_0000000029","PUBLISHED","2013","AFR","AGE1-4","MLE","0.008692","0.00869","","",""
"LIFE_0000000035","PUBLISHED","2013","AFR","AGE75-79","FMLE","8.1","8.08094","","",""
"LIFE_0000000034","PUBLISHED","2012","AFR","AGE40-44","MLE","2237253","2237253.00000","","",""
"LIFE_0000000029","PUBLISHED","2013","AFR","AGE15-19","MLE","0.00319","0.00319","","",""
"LIFE_0000000031","PUBLISHED","2012","AFR","AGE1-4","FMLE","94303.7","94303.66000","","",""
"LIFE_0000000035","PUBLISHED","2012","AFR","AGE20-24","MLE","45.2","45.17049","","",""
"LIFE_0000000035","PUBLISHED","2000","AFR","AGE75-79","FMLE","7.4","7.44837","","",""
"LIFE_0000000031","PUBLISHED","2013","AFR","AGE100PLUS","BTSX","90.5","90.48425","","",""
"LIFE_0000000030","PUBLISHED","2013","AFR","AGE30-34","FMLE","0.03023","0.03023","","",""
"LIFE_0000000029","PUBLISHED","2000","AFR","AGE45-49","MLE","0.015849","0.01585","","",""
"LIFE_0000000032","PUBLISHED","2000","AFR","AGE35-39","BTSX","4375.1","4375.13800","","",""
"LIFE_0000000033","PUBLISHED","2013","AFR","AGE40-44","MLE","371610.8","371610.80000","","",""
"LIFE_0000000029","PUBLISHED","1990","AFR","AGELT1","FMLE","0.103102","0.10310","","",""
"LIFE_0000000032","PUBLISHED","2000","AFR","AGE75-79","FMLE","10178.5","10178.49000","","",""
"LIFE_0000000033","PUBLISHED","1990","AFR","AGE15-19","MLE","384811.7","384811.70000","","",""
"LIFE_0000000030","PUBLISHED","1990","AFR","AGE20-24","FMLE","0.024387","0.02439","","",""
"LIFE_0000000034","PUBLISHED","2013","AFR","AGE35-39","MLE","2671062","2671062.00000","","",""
"LIFE_0000000034","PUBLISHED","2013","AFR","AGELT1","FMLE","5989856","5989856.00000","","",""
"LIFE_0000000031","PUBLISHED","2000","AFR","AGE80-84","FMLE","17231","17230.99000","","",""
"LIFE_0000000030","PUBLISHED","2000","AFR","AGE60-64","BTSX","0.128575","0.12858","","",""
"LIFE_0000000029","PUBLISHED","1990","AFR","AGE25-29","FMLE","0.006177","0.00618","","",""
"LIFE_0000000033","PUBLISHED","2000","AFR","AGE70-74","FMLE","161036.8","161036.80000","","",""
"LIFE_0000000032","PUBLISHED","2013","AFR","AGE5-9","FMLE","1859.5","1859.51000","","",""
"LIFE_0000000031","PUBLISHED","2000","AFR","AGE20-24","MLE","78647.3","78647.34000","","",""
"LIFE_0000000035","PUBLISHED","2013","AFR","AGE65-69","BTSX","13.3","13.28700","","",""
"LIFE_0000000034","PUBLISHED","2000","AFR","AGE25-29","BTSX","2958871","2958871.00000","","",""
"LIFE_0000000035","PUBLISHED","2013","AFR","AGE50-54","BTSX","23.8","23.83541","","",""
"LIFE_0000000033","PUBLISHED","2000","AFR","AGE30-34","BTSX","360374.1","360374.10000","","",""
"LIFE_0000000032","PUBLISHED","2013","AFR","AGE60-64","MLE","7096.7","7096.65400","","",""
"LIFE_0000000033","PUBLISHED","2013","AFR","AGE55-59","MLE","305651.6","305651.60000","","",""
"LIFE_0000000032","PUBLISHED","1990","AFR","AGELT1","FMLE","9616.2","9616.22900","","",""
"LIFE_0000000032","PUBLISHED","2013","AFR","AGE65-69","BTSX","8657.4","8657.40800","","",""
"LIFE_0000000033","PUBLISHED","2000","AFR","AGELT1","MLE","92940.2","92940.22000","","",""
"LIFE_0000000033","PUBLISHED","2013","AFR","AGE60-64","BTSX","288899.2","288899.20000","","",""
"LIFE_0000000029","PUBLISHED","2012","AFR","AGE15-19","BTSX","0.003078","0.00308","","",""
"LIFE_0000000035","PUBLISHED","2013","AFR","AGE90-94","FMLE","3.2","3.15730","","",""
"LIFE_0000000033","PUBLISHED","2000","AFR","AGE10-14","MLE","403923.3","403923.30000","","",""
"LIFE_0000000033","PUBLISHED","2013","AFR","AGE75-79","BTSX","142886.7","142886.70000","","",""
"LIFE_0000000029","PUBLISHED","2013","AFR","AGE25-29","BTSX","0.004981","0.00498","","",""
"LIFE_0000000035","PUBLISHED","1990","AFR","AGE65-69","MLE","11.5","11.48426","","",""
"LIFE_0000000033","PUBLISHED","2000","AFR","AGE1-4","FMLE","350370.5","350370.50000","","",""
"LIFE_0000000032","PUBLISHED","2012","AFR","AGE100PLUS","FMLE","127.3","127.29490","","",""
"LIFE_0000000032","PUBLISHED","1990","AFR","AGE55-59","FMLE","4726.7","4726.68400","","",""
"LIFE_0000000035","PUBLISHED","2012","AFR","AGE30-34","BTSX","38.2","38.23720","","",""
"LIFE_0000000035","PUBLISHED","1990","AFR","AGE1-4","BTSX","55","54.99350","","",""
"LIFE_0000000032","PUBLISHED","2000","AFR","AGE80-84","BTSX","8560.1","8560.09000","","",""
"LIFE_0000000030","PUBLISHED","2000","AFR","AGE70-74","MLE","0.290562","0.29056","","",""
"LIFE_0000000031","PUBLISHED","2013","AFR","AGE55-59","FMLE","67895.1","67895.11000","","",""
"LIFE_0000000034","PUBLISHED","2012","AFR","AGE15-19","MLE","4289129","4289129.00000","","",""
"LIFE_0000000030","PUBLISHED","2013","AFR","AGE20-24","BTSX","0.019241","0.01924","","",""
"LIFE_0000000034","PUBLISHED","1990","AFR","AGE70-74","MLE","280194.3","280194.30000","","",""
"LIFE_0000000030","PUBLISHED","2000","AFR","AGE90-94","BTSX","0.813872","0.81387","","",""
"LIFE_0000000029","PUBLISHED","2013","AFR","AGE65-69","FMLE","0.030893","0.03089","","",""
"LIFE_0000000035","PUBLISHED","2012","AFR","AGE70-74","FMLE","10.7","10.69945","","",""
"LIFE_0000000029","PUBLISHED","2013","AFR","AGE50-54","FMLE","0.010526","0.01053","","",""
"LIFE_0000000029","PUBLISHED","2013","AFR","AGE80-84","FMLE","0.13571","0.13571","","",""
"LIFE_0000000033","PUBLISHED","2012","AFR","AGE40-44","BTSX","371118.6","371118.60000","","",""
"LIFE_0000000033","PUBLISHED","2012","AFR","AGE55-59","BTSX","309952.8","309952.80000","","",""
"LIFE_0000000030","PUBLISHED","2013","AFR","AGE85-89","MLE","0.697393","0.69739","","",""
"LIFE_0000000034","PUBLISHED","2012","AFR","AGE90-94","FMLE","13559.6","13559.58000","","",""
"LIFE_0000000034","PUBLISHED","1990","AFR","AGE45-49","FMLE","1749313","1749313.00000","","",""
"LIFE_0000000034","PUBLISHED","2000","AFR","AGE20-24","MLE","3244745","3244745.00000","","",""
"LIFE_0000000031","PUBLISHED","2013","AFR","AGE80-84","MLE","19347","19347.02000","","",""
"LIFE_0000000032","PUBLISHED","2012","AFR","AGE85-89","FMLE","7944.3","7944.34100","","",""
"LIFE_0000000030","PUBLISHED","2000","AFR","AGE15-19","FMLE","0.017577","0.01758","","",""
"LIFE_0000000030","PUBLISHED","2000","AFR","AGE30-34","FMLE","0.052384","0.05238","","",""
"LIFE_0000000029","PUBLISHED","2000","AFR","AGE35-39","FMLE","0.012429","0.01243","","",""
"LIFE_0000000033","PUBLISHED","1990","AFR","AGE10-14","BTSX","396524.1","396524.10000","","",""
"LIFE_0000000030","PUBLISHED","2012","AFR","AGE85-89","BTSX","0.669449","0.66945","","",""
"LIFE_0000000034","PUBLISHED","2012","AFR","AGE45-49","MLE","1870227","1870227.00000","","",""
"LIFE_0000000030","PUBLISHED","1990","AFR","AGELT1","FMLE","0.096162","0.09616","","",""
"LIFE_0000000034","PUBLISHED","1990","AFR","AGE1-4","MLE","4748425","4748425.00000","","",""
"LIFE_0000000029","PUBLISHED","2012","AFR","AGE30-34","FMLE","0.006768","0.00677","","",""
"LIFE_0000000032","PUBLISHED","1990","AFR","AGE10-14","MLE","1358.9","1358.92000","","",""
"LIFE_0000000031","PUBLISHED","1990","AFR","AGE65-69","BTSX","43642.3","43642.32000","","",""
"LIFE_0000000030","PUBLISHED","1990","AFR","AGE85-89","BTSX","0.718555","0.71856","","",""
"LIFE_0000000030","PUBLISHED","1990","AFR","AGE70-74","BTSX","0.283256","0.28326","","",""
"LIFE_0000000031","PUBLISHED","1990","AFR","AGE90-94","FMLE","2376.6","2376.57500","","",""
"LIFE_0000000035","PUBLISHED","2000","AFR","AGE50-54","FMLE","23","23.00759","","",""
"LIFE_0000000034","PUBLISHED","2013","AFR","AGE85-89","FMLE","55156.5","55156.52000","","",""
"LIFE_0000000035","PUBLISHED","2013","AFR","AGE95-99","FMLE","2.4","2.43586","","",""
"LIFE_0000000032","PUBLISHED","2012","AFR","AGE15-19","FMLE","1273.3","1273.29800","","",""
"LIFE_0000000035","PUBLISHED","2012","AFR","AGE25-29","MLE","41.1","41.09698","","",""
"LIFE_0000000032","PUBLISHED","2012","AFR","AGE55-59","MLE","5474.9","5474.88900","","",""
"LIFE_0000000032","PUBLISHED","1990","AFR","AGE85-89","FMLE","5441.3","5441.28900","","",""
"LIFE_0000000035","PUBLISHED","2000","AFR","AGE35-39","FMLE","32.8","32.75598","","",""
"LIFE_0000000035","PUBLISHED","2000","AFR","AGE10-14","BTSX","50.6","50.61477","","",""
"LIFE_0000000034","PUBLISHED","2013","AFR","AGE100PLUS","FMLE","259.7","259.65090","","",""
"LIFE_0000000035","PUBLISHED","1990","AFR","AGELT1","MLE","48.4","48.40545","","",""
"LIFE_0000000033","PUBLISHED","2013","AFR","AGE90-94","FMLE","11953.4","11953.43000","","",""
"LIFE_0000000034","PUBLISHED","2012","AFR","AGE30-34","MLE","3022958","3022958.00000","","",""
"LIFE_0000000029","PUBLISHED","2012","AFR","AGE45-49","FMLE","0.009517","0.00952","","",""
"LIFE_0000000030","PUBLISHED","1990","AFR","AGE95-99","FMLE","0.882617","0.88262","","",""
"LIFE_0000000033","PUBLISHED","2012","AFR","AGE70-74","BTSX","195977.7","195977.70000","","",""
"LIFE_0000000029","PUBLISHED","1990","AFR","AGE25-29","MLE","0.007477","0.00748","","",""
"LIFE_0000000034","PUBLISHED","2012","AFR","AGE5-9","FMLE","5439579","5439579.00000","","",""
"LIFE_0000000032","PUBLISHED","1990","AFR","AGE30-34","BTSX","2707.3","2707.27300","","",""
"LIFE_0000000033","PUBLISHED","2012","AFR","AGE85-89","BTSX","32472.5","32472.49000","","",""
"LIFE_0000000034","PUBLISHED","2012","AFR","AGE65-69","BTSX","700327.8","700327.80000","","",""
"LIFE_0000000029","PUBLISHED","2012","AFR","AGE5-9","BTSX","0.004255","0.00426","","",""
"LIFE_0000000031","PUBLISHED","2012","AFR","AGE75-79","MLE","30313.4","30313.40000","","",""
"LIFE_0000000032","PUBLISHED","2012","AFR","AGE1-4","FMLE","3282.9","3282.92900","","",""
"LIFE_0000000033","PUBLISHED","2000","AFR","AGE60-64","FMLE","235707","235707.00000","","",""
"LIFE_0000000030","PUBLISHED","2012","AFR","AGE50-54","MLE","0.070438","0.07044","","",""
"LIFE_0000000034","PUBLISHED","2000","AFR","AGE55-59","FMLE","1065126","1065126.00000","","",""
"LIFE_0000000033","PUBLISHED","2012","AFR","AGELT1","FMLE","96012.6","96012.56000","","",""
"LIFE_0000000035","PUBLISHED","1990","AFR","AGE15-19","BTSX","48.1","48.08845","","",""
"LIFE_0000000031","PUBLISHED","1990","AFR","AGE50-54","BTSX","59699.3","59699.33000","","",""
"LIFE_0000000035","PUBLISHED","2000","AFR","AGE90-94","MLE","2.7","2.65901","","",""
"LIFE_0000000035","PUBLISHED","2013","AFR","AGE40-44","BTSX","31.2","31.22850","","",""
"LIFE_0000000032","PUBLISHED","1990","AFR","AGE45-49","BTSX","3642.6","3642.63600","","",""
"LIFE_0000000032","PUBLISHED","2000","AFR","AGE80-84","FMLE","9449","9449.02400","","",""
"LIFE_0000000034","PUBLISHED","1990","AFR","AGE20-24","BTSX","3391795","3391795.00000","","",""
"LIFE_0000000034","PUBLISHED","2000","AFR","AGE95-99","MLE","433.3","433.30040","","",""
"LIFE_0000000030","PUBLISHED","2012","AFR","AGE100PLUS","BTSX","1","1.00000","","",""
"LIFE_0000000030","PUBLISHED","1990","AFR","AGE50-54","MLE","0.082562","0.08256","","",""
