"GHO","PUBLISHSTATE","YEAR","REGION","AGEGROUP","SEX","Display Value","Numeric","Low","High","Comments"
"LIFE_0000000032","PUBLISHED","1990","AMR","AGE70-74","BTSX","10662.6","10662.55000","","",""
"LIFE_0000000031","PUBLISHED","2000","AMR","AGE50-54","FMLE","92674.9","92674.87000","","",""
"LIFE_0000000030","PUBLISHED","2000","AMR","AGE1-4","BTSX","0.004458","0.00446","","",""
"LIFE_0000000033","PUBLISHED","2012","AMR","AGE80-84","BTSX","224814.1","224814.10000","","",""
"LIFE_0000000030","PUBLISHED","2013","AMR","AGE85-89","FMLE","0.388796","0.38880","","",""
"LIFE_0000000034","PUBLISHED","1990","AMR","AGE60-64","BTSX","1621293","1621293.00000","","",""
"LIFE_0000000033","PUBLISHED","2012","AMR","AGE95-99","BTSX","24674","24673.95000","","",""
"LIFE_0000000029","PUBLISHED","2000","AMR","AGE35-39","BTSX","0.002208","0.00221","","",""
"LIFE_0000000034","PUBLISHED","1990","AMR","AGE40-44","MLE","3048748","3048748.00000","","",""
"LIFE_0000000033","PUBLISHED","1990","AMR","AGE30-34","MLE","455913.5","455913.50000","","",""
"LIFE_0000000033","PUBLISHED","2012","AMR","AGE75-79","MLE","259823.1","259823.10000","","",""
"LIFE_0000000033","PUBLISHED","2012","AMR","AGELT1","BTSX","98825.8","98825.77000","","",""
"LIFE_0000000030","PUBLISHED","2012","AMR","AGE80-84","FMLE","0.260303","0.26030","","",""
"LIFE_0000000030","PUBLISHED","2013","AMR","AGE1-4","FMLE","0.002103","0.00210","","",""
"LIFE_0000000034","PUBLISHED","1990","AMR","AGE25-29","MLE","4415468","4415468.00000","","",""
"LIFE_0000000029","PUBLISHED","2013","AMR","AGE5-9","FMLE","0.000265","0.00027","","",""
"LIFE_0000000035","PUBLISHED","2013","AMR","AGE80-84","BTSX","9.1","9.10184","","",""
"LIFE_0000000035","PUBLISHED","2000","AMR","AGE50-54","BTSX","29.3","29.26961","","",""
"LIFE_0000000033","PUBLISHED","1990","AMR","AGE20-24","FMLE","475915.8","475915.80000","","",""
"LIFE_0000000031","PUBLISHED","2012","AMR","AGE45-49","FMLE","95502.5","95502.52000","","",""
"LIFE_0000000030","PUBLISHED","2012","AMR","AGE50-54","FMLE","0.019993","0.01999","","",""
"LIFE_0000000032","PUBLISHED","2012","AMR","AGE40-44","FMLE","880.4","880.44240","","",""
"LIFE_0000000035","PUBLISHED","1990","AMR","AGELT1","FMLE","74.8","74.76169","","",""
"LIFE_0000000033","PUBLISHED","2000","AMR","AGE100PLUS","FMLE","5933.1","5933.09400","","",""
"LIFE_0000000034","PUBLISHED","2013","AMR","AGE65-69","MLE","1332304","1332304.00000","","",""
"LIFE_0000000030","PUBLISHED","1990","AMR","AGE60-64","MLE","0.096105","0.09611","","",""
"LIFE_0000000032","PUBLISHED","2012","AMR","AGE30-34","BTSX","771","770.98300","","",""
"LIFE_0000000030","PUBLISHED","1990","AMR","AGE90-94","MLE","0.675883","0.67588","","",""
"LIFE_0000000029","PUBLISHED","1990","AMR","AGE80-84","MLE","0.105651","0.10565","","",""
"LIFE_0000000031","PUBLISHED","2012","AMR","AGE100PLUS","MLE","1356.8","1356.80700","","",""
"LIFE_0000000032","PUBLISHED","1990","AMR","AGELT1","FMLE","3014.5","3014.50500","","",""
"LIFE_0000000033","PUBLISHED","1990","AMR","AGE80-84","BTSX","173344.7","173344.70000","","",""
"LIFE_0000000029","PUBLISHED","1990","AMR","AGE1-4","BTSX","0.002263","0.00226","","",""
"LIFE_0000000035","PUBLISHED","2013","AMR","AGE45-49","MLE","33.3","33.28679","","",""
"LIFE_0000000034","PUBLISHED","2000","AMR","AGE80-84","FMLE","493063.4","493063.40000","","",""
"LIFE_0000000034","PUBLISHED","2000","AMR","AGE95-99","FMLE","31215.3","31215.25000","","",""
"LIFE_0000000029","PUBLISHED","1990","AMR","AGE40-44","FMLE","0.002276","0.00228","","",""
"LIFE_0000000033","PUBLISHED","1990","AMR","AGE45-49","MLE","428540.2","428540.20000","","",""
"LIFE_0000000035","PUBLISHED","1990","AMR","AGE55-59","BTSX","24.1","24.09345","","",""
"LIFE_0000000034","PUBLISHED","2000","AMR","AGE70-74","BTSX","988056","988056.00000","","",""
"LIFE_0000000035","PUBLISHED","2000","AMR","AGE80-84","BTSX","8.4","8.42956","","",""
"LIFE_0000000031","PUBLISHED","1990","AMR","AGE45-49","FMLE","92133.7","92133.66000","","",""
"LIFE_0000000035","PUBLISHED","2013","AMR","AGE35-39","FMLE","46.5","46.51654","","",""
"LIFE_0000000030","PUBLISHED","2013","AMR","AGE100PLUS","MLE","1","1.00000","","",""
"LIFE_0000000031","PUBLISHED","2012","AMR","AGE1-4","MLE","98554.8","98554.80000","","",""
"LIFE_0000000030","PUBLISHED","2012","AMR","AGE5-9","MLE","0.001693","0.00169","","",""
"LIFE_0000000031","PUBLISHED","2013","AMR","AGE30-34","BTSX","96483.8","96483.75000","","",""
"LIFE_0000000031","PUBLISHED","2000","AMR","AGE65-69","MLE","72844.2","72844.20000","","",""
"LIFE_0000000031","PUBLISHED","2000","AMR","AGE80-84","MLE","39050.2","39050.21000","","",""
"LIFE_0000000034","PUBLISHED","2013","AMR","AGE40-44","FMLE","4032857","4032857.00000","","",""
"LIFE_0000000034","PUBLISHED","2000","AMR","AGE10-14","FMLE","6722236","6722236.00000","","",""
"LIFE_0000000035","PUBLISHED","2012","AMR","AGE100PLUS","FMLE","2.7","2.72348","","",""
"LIFE_0000000032","PUBLISHED","2000","AMR","AGE80-84","BTSX","15187.5","15187.50000","","",""
"LIFE_0000000030","PUBLISHED","2000","AMR","AGE100PLUS","MLE","1","1.00000","","",""
"LIFE_0000000032","PUBLISHED","2013","AMR","AGE10-14","BTSX","155.6","155.61490","","",""
"LIFE_0000000033","PUBLISHED","1990","AMR","AGE80-84","FMLE","216026.8","216026.80000","","",""
"LIFE_0000000035","PUBLISHED","2012","AMR","AGE85-89","FMLE","7","7.02168","","",""
"LIFE_0000000030","PUBLISHED","2012","AMR","AGE55-59","BTSX","0.038092","0.03809","","",""
"LIFE_0000000035","PUBLISHED","1990","AMR","AGE55-59","FMLE","26.1","26.08307","","",""
"LIFE_0000000031","PUBLISHED","2000","AMR","AGE50-54","MLE","87169.1","87169.12000","","",""
"LIFE_0000000034","PUBLISHED","2013","AMR","AGE15-19","BTSX","6193179","6193179.00000","","",""
"LIFE_0000000029","PUBLISHED","1990","AMR","AGELT1","MLE","0.038279","0.03828","","",""
"LIFE_0000000030","PUBLISHED","2000","AMR","AGE45-49","FMLE","0.015118","0.01512","","",""
"LIFE_0000000032","PUBLISHED","2000","AMR","AGE60-64","MLE","6479.7","6479.67800","","",""
"LIFE_0000000033","PUBLISHED","2000","AMR","AGE70-74","MLE","291693.3","291693.30000","","",""
"LIFE_0000000032","PUBLISHED","2000","AMR","AGE45-49","MLE","2391.1","2391.09600","","",""
"LIFE_0000000029","PUBLISHED","2012","AMR","AGE60-64","BTSX","0.01146","0.01146","","",""
"LIFE_0000000035","PUBLISHED","2000","AMR","AGE45-49","MLE","31.5","31.46510","","",""
"LIFE_0000000030","PUBLISHED","2013","AMR","AGE60-64","FMLE","0.043841","0.04384","","",""
"LIFE_0000000031","PUBLISHED","1990","AMR","AGE5-9","BTSX","95764.9","95764.90000","","",""
"LIFE_0000000031","PUBLISHED","2013","AMR","AGE85-89","FMLE","44910.2","44910.16000","","",""
"LIFE_0000000035","PUBLISHED","2013","AMR","AGE75-79","MLE","10.9","10.90656","","",""
"LIFE_0000000031","PUBLISHED","2000","AMR","AGE100PLUS","BTSX","1675.1","1675.12100","","",""
"LIFE_0000000029","PUBLISHED","2012","AMR","AGE25-29","MLE","0.002155","0.00216","","",""
"LIFE_0000000030","PUBLISHED","2013","AMR","AGE90-94","FMLE","0.564663","0.56466","","",""
"LIFE_0000000032","PUBLISHED","2000","AMR","AGE35-39","FMLE","697.8","697.84070","","",""
"LIFE_0000000032","PUBLISHED","2000","AMR","AGE95-99","BTSX","4946","4946.02100","","",""
"LIFE_0000000034","PUBLISHED","2000","AMR","AGE25-29","FMLE","5264798","5264798.00000","","",""
"LIFE_0000000030","PUBLISHED","1990","AMR","AGE50-54","FMLE","0.026092","0.02609","","",""
"LIFE_0000000031","PUBLISHED","2013","AMR","AGE55-59","FMLE","92526","92526.05000","","",""
"LIFE_0000000032","PUBLISHED","2013","AMR","AGE65-69","FMLE","5697.6","5697.59600","","",""
"LIFE_0000000030","PUBLISHED","2013","AMR","AGE35-39","BTSX","0.009461","0.00946","","",""
"LIFE_0000000030","PUBLISHED","2013","AMR","AGE50-54","BTSX","0.025927","0.02593","","",""
"LIFE_0000000029","PUBLISHED","2013","AMR","AGE55-59","BTSX","0.007577","0.00758","","",""
"LIFE_0000000029","PUBLISHED","2012","AMR","AGE1-4","FMLE","0.000545","0.00055","","",""
"LIFE_0000000032","PUBLISHED","2013","AMR","AGE40-44","BTSX","1175","1175.02100","","",""
"LIFE_0000000034","PUBLISHED","1990","AMR","AGE75-79","FMLE","731953.9","731953.90000","","",""
"LIFE_0000000035","PUBLISHED","1990","AMR","AGE10-14","MLE","61.3","61.30169","","",""
"LIFE_0000000031","PUBLISHED","1990","AMR","AGE80-84","BTSX","42159.1","42159.11000","","",""
"LIFE_0000000035","PUBLISHED","1990","AMR","AGE70-74","FMLE","14.7","14.71467","","",""
"LIFE_0000000031","PUBLISHED","2012","AMR","AGE35-39","FMLE","96997.7","96997.73000","","",""
"LIFE_0000000035","PUBLISHED","2012","AMR","AGE55-59","MLE","24.7","24.69674","","",""
"LIFE_0000000033","PUBLISHED","2013","AMR","AGE35-39","BTSX","476465.5","476465.50000","","",""
"LIFE_0000000035","PUBLISHED","2012","AMR","AGE25-29","MLE","50.9","50.94415","","",""
"LIFE_0000000030","PUBLISHED","1990","AMR","AGE85-89","BTSX","0.476534","0.47653","","",""
"LIFE_0000000032","PUBLISHED","2012","AMR","AGE90-94","BTSX","12672.9","12672.86000","","",""
"LIFE_0000000030","PUBLISHED","2013","AMR","AGE30-34","MLE","0.011269","0.01127","","",""
"LIFE_0000000030","PUBLISHED","2013","AMR","AGE15-19","MLE","0.006234","0.00623","","",""
"LIFE_0000000031","PUBLISHED","2000","AMR","AGE55-59","FMLE","90580.8","90580.75000","","",""
"LIFE_0000000030","PUBLISHED","2013","AMR","AGE5-9","FMLE","0.001324","0.00132","","",""
"LIFE_0000000033","PUBLISHED","1990","AMR","AGE55-59","BTSX","411172.6","411172.60000","","",""
"LIFE_0000000032","PUBLISHED","2012","AMR","AGE85-89","MLE","14384.9","14384.87000","","",""
"LIFE_0000000032","PUBLISHED","2013","AMR","AGE5-9","MLE","156.1","156.09290","","",""
"LIFE_0000000032","PUBLISHED","2000","AMR","AGE50-54","FMLE","2094.1","2094.11400","","",""
"LIFE_0000000035","PUBLISHED","1990","AMR","AGE30-34","BTSX","45.9","45.91841","","",""
"LIFE_0000000031","PUBLISHED","1990","AMR","AGE45-49","MLE","87000.7","87000.69000","","",""
"LIFE_0000000031","PUBLISHED","2013","AMR","AGE10-14","MLE","98205.1","98205.09000","","",""
"LIFE_0000000035","PUBLISHED","2012","AMR","AGE90-94","BTSX","4.8","4.81332","","",""
"LIFE_0000000034","PUBLISHED","2012","AMR","AGE80-84","BTSX","472202.6","472202.60000","","",""
"LIFE_0000000033","PUBLISHED","2012","AMR","AGE85-89","BTSX","144726.1","144726.10000","","",""
"LIFE_0000000029","PUBLISHED","2000","AMR","AGE25-29","BTSX","0.001566","0.00157","","",""
"LIFE_0000000033","PUBLISHED","1990","AMR","AGE35-39","MLE","448662.4","448662.40000","","",""
"LIFE_0000000033","PUBLISHED","1990","AMR","AGE20-24","MLE","467799.7","467799.70000","","",""
"LIFE_0000000034","PUBLISHED","1990","AMR","AGE30-34","MLE","3953324","3953324.00000","","",""
"LIFE_0000000032","PUBLISHED","2012","AMR","AGE55-59","MLE","4125.9","4125.88200","","",""
"LIFE_0000000031","PUBLISHED","2013","AMR","AGE60-64","BTSX","86273","86273.05000","","",""
"LIFE_0000000035","PUBLISHED","1990","AMR","AGE25-29","MLE","47.5","47.47676","","",""
"LIFE_0000000029","PUBLISHED","2013","AMR","AGE70-74","BTSX","0.026608","0.02661","","",""
"LIFE_0000000029","PUBLISHED","2012","AMR","AGE60-64","FMLE","0.009017","0.00902","","",""
"LIFE_0000000030","PUBLISHED","2000","AMR","AGE1-4","MLE","0.004758","0.00476","","",""
"LIFE_0000000034","PUBLISHED","2012","AMR","AGE75-79","MLE","629325.6","629325.60000","","",""
"LIFE_0000000029","PUBLISHED","2000","AMR","AGE20-24","MLE","0.002205","0.00221","","",""
"LIFE_0000000033","PUBLISHED","2000","AMR","AGE5-9","BTSX","486444.1","486444.10000","","",""
"LIFE_0000000029","PUBLISHED","2000","AMR","AGE5-9","MLE","0.000459","0.00046","","",""
"LIFE_0000000033","PUBLISHED","2012","AMR","AGE50-54","MLE","439398.8","439398.80000","","",""
"LIFE_0000000033","PUBLISHED","2012","AMR","AGE65-69","MLE","364350.6","364350.60000","","",""
"LIFE_0000000033","PUBLISHED","2000","AMR","AGE45-49","MLE","441960.5","441960.50000","","",""
"LIFE_0000000029","PUBLISHED","2012","AMR","AGE50-54","BTSX","0.005345","0.00535","","",""
"LIFE_0000000035","PUBLISHED","2013","AMR","AGE85-89","BTSX","6.7","6.73509","","",""
"LIFE_0000000032","PUBLISHED","2013","AMR","AGE95-99","MLE","4505.7","4505.74000","","",""
"LIFE_0000000034","PUBLISHED","2012","AMR","AGE35-39","FMLE","4495520","4495520.00000","","",""
"LIFE_0000000034","PUBLISHED","2013","AMR","AGE90-94","BTSX","107145.7","107145.70000","","",""
"LIFE_0000000030","PUBLISHED","2012","AMR","AGE30-34","BTSX","0.008004","0.00800","","",""
"LIFE_0000000033","PUBLISHED","2012","AMR","AGE40-44","FMLE","479826","479826.00000","","",""
"LIFE_0000000030","PUBLISHED","2012","AMR","AGE45-49","BTSX","0.018157","0.01816","","",""
"LIFE_0000000031","PUBLISHED","2012","AMR","AGE25-29","BTSX","97022.8","97022.77000","","",""
"LIFE_0000000031","PUBLISHED","2012","AMR","AGE5-9","MLE","98303.6","98303.59000","","",""
"LIFE_0000000030","PUBLISHED","2012","AMR","AGELT1","MLE","0.014452","0.01445","","",""
"LIFE_0000000029","PUBLISHED","1990","AMR","AGE70-74","MLE","0.044956","0.04496","","",""
"LIFE_0000000029","PUBLISHED","2012","AMR","AGE15-19","MLE","0.001366","0.00137","","",""
"LIFE_0000000030","PUBLISHED","1990","AMR","AGE65-69","MLE","0.138474","0.13847","","",""
"LIFE_0000000029","PUBLISHED","1990","AMR","AGE45-49","FMLE","0.003472","0.00347","","",""
"LIFE_0000000035","PUBLISHED","2000","AMR","AGE5-9","MLE","67.9","67.92341","","",""
"LIFE_0000000035","PUBLISHED","2013","AMR","AGE50-54","MLE","29","28.98238","","",""
"LIFE_0000000032","PUBLISHED","2000","AMR","AGE85-89","BTSX","14585.2","14585.22000","","",""
"LIFE_0000000034","PUBLISHED","1990","AMR","AGE45-49","MLE","2608833","2608833.00000","","",""
"LIFE_0000000035","PUBLISHED","2000","AMR","AGE95-99","FMLE","3.5","3.47238","","",""
"LIFE_0000000033","PUBLISHED","2013","AMR","AGE35-39","FMLE","484118.4","484118.40000","","",""
"LIFE_0000000033","PUBLISHED","1990","AMR","AGE50-54","MLE","412721.6","412721.60000","","",""
"LIFE_0000000034","PUBLISHED","2000","AMR","AGE60-64","BTSX","1761589","1761589.00000","","",""
"LIFE_0000000033","PUBLISHED","2013","AMR","AGE95-99","BTSX","26003.5","26003.47000","","",""
"LIFE_0000000031","PUBLISHED","2012","AMR","AGE65-69","FMLE","85678.6","85678.61000","","",""
"LIFE_0000000032","PUBLISHED","1990","AMR","AGE30-34","FMLE","569","569.00560","","",""
"LIFE_0000000035","PUBLISHED","2000","AMR","AGE55-59","BTSX","25.1","25.08718","","",""
"LIFE_0000000034","PUBLISHED","1990","AMR","AGE5-9","FMLE","6993070","6993070.00000","","",""
"LIFE_0000000031","PUBLISHED","1990","AMR","AGE10-14","BTSX","95499.4","95499.39000","","",""
"LIFE_0000000034","PUBLISHED","2000","AMR","AGE45-49","BTSX","3085792","3085792.00000","","",""
"LIFE_0000000029","PUBLISHED","2012","AMR","AGE75-79","FMLE","0.035436","0.03544","","",""
"LIFE_0000000034","PUBLISHED","2000","AMR","AGE75-79","BTSX","663108.4","663108.40000","","",""
"LIFE_0000000030","PUBLISHED","2012","AMR","AGE70-74","FMLE","0.104532","0.10453","","",""
"LIFE_0000000030","PUBLISHED","2000","AMR","AGE50-54","FMLE","0.022596","0.02260","","",""
"LIFE_0000000029","PUBLISHED","2000","AMR","AGE40-44","FMLE","0.002109","0.00211","","",""
"LIFE_0000000031","PUBLISHED","2000","AMR","AGE60-64","FMLE","87497.5","87497.45000","","",""
"LIFE_0000000033","PUBLISHED","2012","AMR","AGE75-79","BTSX","294909.9","294909.90000","","",""
"LIFE_0000000033","PUBLISHED","1990","AMR","AGE45-49","BTSX","442481.6","442481.60000","","",""
"LIFE_0000000031","PUBLISHED","2013","AMR","AGE15-19","MLE","98027.2","98027.23000","","",""
"LIFE_0000000032","PUBLISHED","2012","AMR","AGE95-99","BTSX","6331.1","6331.08500","","",""
"LIFE_0000000030","PUBLISHED","2000","AMR","AGE65-69","FMLE","0.080398","0.08040","","",""
"LIFE_0000000033","PUBLISHED","2000","AMR","AGELT1","BTSX","98045.6","98045.64000","","",""
"LIFE_0000000034","PUBLISHED","1990","AMR","AGE40-44","BTSX","3356044","3356044.00000","","",""
"LIFE_0000000029","PUBLISHED","2012","AMR","AGE5-9","FMLE","0.000281","0.00028","","",""
"LIFE_0000000031","PUBLISHED","2000","AMR","AGE30-34","FMLE","96304.4","96304.42000","","",""
"LIFE_0000000035","PUBLISHED","2000","AMR","AGELT1","FMLE","77","76.99653","","",""
"LIFE_0000000035","PUBLISHED","2000","AMR","AGE35-39","MLE","40.2","40.24361","","",""
"LIFE_0000000032","PUBLISHED","2000","AMR","AGE40-44","FMLE","997.4","997.43020","","",""
"LIFE_0000000034","PUBLISHED","2000","AMR","AGE1-4","FMLE","7601387","7601387.00000","","",""
"LIFE_0000000035","PUBLISHED","2012","AMR","AGE50-54","BTSX","30.7","30.69464","","",""
"LIFE_0000000031","PUBLISHED","2000","AMR","AGE5-9","BTSX","97392.4","97392.35000","","",""
"LIFE_0000000033","PUBLISHED","2000","AMR","AGE20-24","FMLE","484430.2","484430.20000","","",""
"LIFE_0000000033","PUBLISHED","2000","AMR","AGE35-39","FMLE","477261.9","477261.90000","","",""
"LIFE_0000000030","PUBLISHED","2013","AMR","AGE65-69","FMLE","0.066291","0.06629","","",""
"LIFE_0000000034","PUBLISHED","2012","AMR","AGE70-74","BTSX","1116475","1116475.00000","","",""
"LIFE_0000000033","PUBLISHED","1990","AMR","AGE85-89","FMLE","135733.3","135733.30000","","",""
"LIFE_0000000033","PUBLISHED","2000","AMR","AGE5-9","FMLE","487878.1","487878.10000","","",""
"LIFE_0000000030","PUBLISHED","2000","AMR","AGE90-94","MLE","0.660495","0.66050","","",""
"LIFE_0000000034","PUBLISHED","2000","AMR","AGE15-19","FMLE","6235193","6235193.00000","","",""
"LIFE_0000000033","PUBLISHED","2000","AMR","AGE95-99","BTSX","18331.7","18331.68000","","",""
"LIFE_0000000032","PUBLISHED","2000","AMR","AGE10-14","FMLE","164.5","164.48670","","",""
"LIFE_0000000033","PUBLISHED","2013","AMR","AGE65-69","FMLE","416405","416405.00000","","",""
"LIFE_0000000034","PUBLISHED","2012","AMR","AGE35-39","MLE","3952120","3952120.00000","","",""
"LIFE_0000000035","PUBLISHED","1990","AMR","AGE100PLUS","MLE","2.5","2.45621","","",""
"LIFE_0000000034","PUBLISHED","2013","AMR","AGE45-49","FMLE","3552320","3552320.00000","","",""
"LIFE_0000000032","PUBLISHED","2013","AMR","AGE10-14","MLE","177.8","177.84840","","",""
"LIFE_0000000029","PUBLISHED","2000","AMR","AGE70-74","FMLE","0.025692","0.02569","","",""
"LIFE_0000000032","PUBLISHED","2013","AMR","AGE30-34","BTSX","758.4","758.41650","","",""
"LIFE_0000000032","PUBLISHED","2000","AMR","AGE65-69","MLE","8844.8","8844.76800","","",""
"LIFE_0000000030","PUBLISHED","2000","AMR","AGE75-79","MLE","0.256367","0.25637","","",""
"LIFE_0000000033","PUBLISHED","2013","AMR","AGE25-29","BTSX","484182.3","484182.30000","","",""
"LIFE_0000000031","PUBLISHED","2013","AMR","AGE1-4","MLE","98608.1","98608.10000","","",""
"LIFE_0000000033","PUBLISHED","2013","AMR","AGE10-14","BTSX","491465.1","491465.10000","","",""
"LIFE_0000000031","PUBLISHED","2012","AMR","AGE15-19","BTSX","98143.4","98143.37000","","",""
"LIFE_0000000030","PUBLISHED","1990","AMR","AGE55-59","MLE","0.065163","0.06516","","",""
"LIFE_0000000030","PUBLISHED","2012","AMR","AGE100PLUS","MLE","1","1.00000","","",""
"LIFE_0000000032","PUBLISHED","2012","AMR","AGE10-14","BTSX","165.6","165.64810","","",""
"LIFE_0000000029","PUBLISHED","2013","AMR","AGE15-19","FMLE","0.000482","0.00048","","",""
"LIFE_0000000034","PUBLISHED","1990","AMR","AGE70-74","BTSX","886592.8","886592.80000","","",""
"LIFE_0000000035","PUBLISHED","1990","AMR","AGE50-54","BTSX","28.2","28.16871","","",""
"LIFE_0000000031","PUBLISHED","1990","AMR","AGE50-54","MLE","84349.3","84349.27000","","",""
"LIFE_0000000034","PUBLISHED","1990","AMR","AGE55-59","BTSX","2032466","2032466.00000","","",""
"LIFE_0000000031","PUBLISHED","1990","AMR","AGE65-69","MLE","68141.8","68141.83000","","",""
"LIFE_0000000033","PUBLISHED","1990","AMR","AGE40-44","MLE","439915.5","439915.50000","","",""
"LIFE_0000000030","PUBLISHED","2000","AMR","AGE5-9","MLE","0.002292","0.00229","","",""
"LIFE_0000000030","PUBLISHED","2000","AMR","AGE40-44","BTSX","0.01484","0.01484","","",""
"LIFE_0000000029","PUBLISHED","2000","AMR","AGELT1","MLE","0.024594","0.02459","","",""
"LIFE_0000000029","PUBLISHED","2000","AMR","AGE10-14","MLE","0.000462","0.00046","","",""
"LIFE_0000000033","PUBLISHED","1990","AMR","AGE55-59","MLE","390425.1","390425.10000","","",""
"LIFE_0000000029","PUBLISHED","2000","AMR","AGE30-34","BTSX","0.001776","0.00178","","",""
"LIFE_0000000033","PUBLISHED","2012","AMR","AGE85-89","MLE","112300","112300.00000","","",""
"LIFE_0000000030","PUBLISHED","1990","AMR","AGE30-34","FMLE","0.006019","0.00602","","",""
"LIFE_0000000033","PUBLISHED","1990","AMR","AGE25-29","MLE","462143.2","462143.20000","","",""
"LIFE_0000000034","PUBLISHED","1990","AMR","AGE5-9","MLE","6306768","6306768.00000","","",""
"LIFE_0000000034","PUBLISHED","1990","AMR","AGE20-24","MLE","4883267","4883267.00000","","",""
"LIFE_0000000033","PUBLISHED","2012","AMR","AGE55-59","MLE","421843.5","421843.50000","","",""
"LIFE_0000000035","PUBLISHED","1990","AMR","AGE15-19","MLE","56.5","56.47633","","",""
"LIFE_0000000032","PUBLISHED","2000","AMR","AGE15-19","BTSX","480","479.98790","","",""
"LIFE_0000000031","PUBLISHED","2012","AMR","AGE40-44","FMLE","96383","96382.97000","","",""
"LIFE_0000000030","PUBLISHED","2012","AMR","AGE60-64","FMLE","0.044147","0.04415","","",""
"LIFE_0000000030","PUBLISHED","2013","AMR","AGE70-74","BTSX","0.125118","0.12512","","",""
"LIFE_0000000029","PUBLISHED","2013","AMR","AGE40-44","MLE","0.003247","0.00325","","",""
"LIFE_0000000029","PUBLISHED","2013","AMR","AGE1-4","FMLE","0.000526","0.00053","","",""
"LIFE_0000000030","PUBLISHED","2013","AMR","AGE10-14","FMLE","0.001343","0.00134","","",""
"LIFE_0000000029","PUBLISHED","2000","AMR","AGE85-89","FMLE","0.110078","0.11008","","",""
"LIFE_0000000033","PUBLISHED","2012","AMR","AGE45-49","FMLE","474428.1","474428.10000","","",""
"LIFE_0000000033","PUBLISHED","2013","AMR","AGE100PLUS","BTSX","6747.1","6747.05900","","",""
"LIFE_0000000032","PUBLISHED","2012","AMR","AGELT1","BTSX","1304.7","1304.69200","","",""
"LIFE_0000000030","PUBLISHED","2012","AMR","AGE20-24","BTSX","0.00675","0.00675","","",""
"LIFE_0000000031","PUBLISHED","2013","AMR","AGE30-34","MLE","95460.6","95460.60000","","",""
"LIFE_0000000031","PUBLISHED","1990","AMR","AGE100PLUS","BTSX","1397.1","1397.06700","","",""
"LIFE_0000000031","PUBLISHED","1990","AMR","AGE85-89","BTSX","27469.8","27469.78000","","",""
