"GHO","PUBLISHSTATE","YEAR","REGION","AGEGROUP","SEX","Display Value","Numeric","Low","High","Comments"
"LIFE_0000000030","PUBLISHED","2013","EMR","AGE80-84","BTSX","0.456287","0.45629","","",""
"LIFE_0000000034","PUBLISHED","2000","EMR","AGE55-59","FMLE","1768056","1768056.00000","","",""
"LIFE_0000000031","PUBLISHED","2013","EMR","AGE75-79","BTSX","49526.6","49526.63000","","",""
"LIFE_0000000033","PUBLISHED","1990","EMR","AGE50-54","MLE","372618.6","372618.60000","","",""
"LIFE_0000000029","PUBLISHED","2000","EMR","AGE40-44","BTSX","0.003872","0.00387","","",""
"LIFE_0000000029","PUBLISHED","2000","EMR","AGE55-59","BTSX","0.012572","0.01257","","",""
"LIFE_0000000035","PUBLISHED","1990","EMR","AGE60-64","BTSX","16.9","16.87286","","",""
"LIFE_0000000031","PUBLISHED","2013","EMR","AGE25-29","MLE","91788","91788.00000","","",""
"LIFE_0000000031","PUBLISHED","2000","EMR","AGE70-74","FMLE","60986.3","60986.32000","","",""
"LIFE_0000000034","PUBLISHED","2000","EMR","AGELT1","MLE","6358762","6358762.00000","","",""
"LIFE_0000000031","PUBLISHED","2013","EMR","AGE40-44","MLE","88874.6","88874.59000","","",""
"LIFE_0000000034","PUBLISHED","1990","EMR","AGE65-69","BTSX","834159","834159.00000","","",""
"LIFE_0000000032","PUBLISHED","1990","EMR","AGE90-94","BTSX","3488.5","3488.49200","","",""
"LIFE_0000000032","PUBLISHED","2013","EMR","AGE35-39","MLE","1155.1","1155.10400","","",""
"LIFE_0000000029","PUBLISHED","1990","EMR","AGE40-44","MLE","0.005253","0.00525","","",""
"LIFE_0000000031","PUBLISHED","1990","EMR","AGE90-94","MLE","3546.6","3546.59600","","",""
"LIFE_0000000030","PUBLISHED","2012","EMR","AGE45-49","BTSX","0.024375","0.02438","","",""
"LIFE_0000000032","PUBLISHED","2012","EMR","AGE50-54","BTSX","3178.4","3178.37600","","",""
"LIFE_0000000034","PUBLISHED","1990","EMR","AGE20-24","FMLE","4519171","4519171.00000","","",""
"LIFE_0000000032","PUBLISHED","1990","EMR","AGE85-89","MLE","7510.5","7510.46500","","",""
"LIFE_0000000033","PUBLISHED","2012","EMR","AGE55-59","FMLE","413263.2","413263.20000","","",""
"LIFE_0000000030","PUBLISHED","2012","EMR","AGE60-64","BTSX","0.085459","0.08546","","",""
"LIFE_0000000032","PUBLISHED","1990","EMR","AGE5-9","BTSX","925.2","925.18190","","",""
"LIFE_0000000035","PUBLISHED","1990","EMR","AGE1-4","FMLE","66.9","66.90529","","",""
"LIFE_0000000030","PUBLISHED","2000","EMR","AGE45-49","MLE","0.03145","0.03145","","",""
"LIFE_0000000029","PUBLISHED","2012","EMR","AGE90-94","FMLE","0.263684","0.26368","","",""
"LIFE_0000000035","PUBLISHED","1990","EMR","AGE40-44","MLE","31.9","31.90036","","",""
"LIFE_0000000032","PUBLISHED","1990","EMR","AGE45-49","FMLE","2312.5","2312.49800","","",""
"LIFE_0000000033","PUBLISHED","1990","EMR","AGE25-29","FMLE","430320.4","430320.40000","","",""
"LIFE_0000000034","PUBLISHED","2000","EMR","AGE90-94","BTSX","16801.4","16801.42000","","",""
"LIFE_0000000030","PUBLISHED","2012","EMR","AGE85-89","FMLE","0.602545","0.60255","","",""
"LIFE_0000000031","PUBLISHED","2012","EMR","AGE95-99","FMLE","2089","2088.98100","","",""
"LIFE_0000000035","PUBLISHED","2012","EMR","AGE20-24","BTSX","53","52.95549","","",""
"LIFE_0000000032","PUBLISHED","2012","EMR","AGE15-19","MLE","742.5","742.46960","","",""
"LIFE_0000000031","PUBLISHED","2012","EMR","AGE20-24","MLE","92124.9","92124.95000","","",""
"LIFE_0000000031","PUBLISHED","2012","EMR","AGE80-84","FMLE","37337.5","37337.49000","","",""
"LIFE_0000000032","PUBLISHED","2012","EMR","AGE90-94","FMLE","6256.3","6256.30400","","",""
"LIFE_0000000035","PUBLISHED","2013","EMR","AGE40-44","FMLE","36.2","36.18603","","",""
"LIFE_0000000035","PUBLISHED","2012","EMR","AGE85-89","MLE","4.3","4.33696","","",""
"LIFE_0000000031","PUBLISHED","2012","EMR","AGE5-9","MLE","93987.5","93987.46000","","",""
"LIFE_0000000031","PUBLISHED","1990","EMR","AGE35-39","FMLE","84294.4","84294.43000","","",""
"LIFE_0000000031","PUBLISHED","1990","EMR","AGE65-69","FMLE","64692.3","64692.26000","","",""
"LIFE_0000000029","PUBLISHED","2013","EMR","AGE15-19","BTSX","0.001138","0.00114","","",""
"LIFE_0000000033","PUBLISHED","2012","EMR","AGE85-89","FMLE","71169","71169.03000","","",""
"LIFE_0000000029","PUBLISHED","2012","EMR","AGE30-34","MLE","0.002526","0.00253","","",""
"LIFE_0000000029","PUBLISHED","1990","EMR","AGE75-79","FMLE","0.079848","0.07985","","",""
"LIFE_0000000034","PUBLISHED","2012","EMR","AGE40-44","BTSX","3086269","3086269.00000","","",""
"LIFE_0000000031","PUBLISHED","1990","EMR","AGE75-79","MLE","36807.4","36807.45000","","",""
"LIFE_0000000030","PUBLISHED","2012","EMR","AGE25-29","MLE","0.011467","0.01147","","",""
"LIFE_0000000029","PUBLISHED","1990","EMR","AGE100PLUS","MLE","0.560311","0.56031","","",""
"LIFE_0000000030","PUBLISHED","1990","EMR","AGE95-99","MLE","0.900332","0.90033","","",""
"LIFE_0000000029","PUBLISHED","2013","EMR","AGE55-59","FMLE","0.00908","0.00908","","",""
"LIFE_0000000033","PUBLISHED","2012","EMR","AGE30-34","BTSX","452361.2","452361.20000","","",""
"LIFE_0000000032","PUBLISHED","2000","EMR","AGE55-59","FMLE","4196.3","4196.25100","","",""
"LIFE_0000000029","PUBLISHED","2012","EMR","AGE60-64","MLE","0.020593","0.02059","","",""
"LIFE_0000000032","PUBLISHED","2013","EMR","AGE10-14","MLE","422.5","422.54610","","",""
"LIFE_0000000032","PUBLISHED","2012","EMR","AGE65-69","BTSX","9432.3","9432.31100","","",""
"LIFE_0000000035","PUBLISHED","2000","EMR","AGE50-54","MLE","24.3","24.27875","","",""
"LIFE_0000000031","PUBLISHED","2000","EMR","AGE60-64","FMLE","76024.7","76024.66000","","",""
"LIFE_0000000034","PUBLISHED","2000","EMR","AGE55-59","MLE","1562910","1562910.00000","","",""
"LIFE_0000000030","PUBLISHED","1990","EMR","AGE25-29","MLE","0.014689","0.01469","","",""
"LIFE_0000000033","PUBLISHED","1990","EMR","AGE15-19","BTSX","438311.4","438311.40000","","",""
"LIFE_0000000033","PUBLISHED","2013","EMR","AGE5-9","MLE","469505.1","469505.10000","","",""
"LIFE_0000000035","PUBLISHED","2013","EMR","AGE45-49","BTSX","30.4","30.44528","","",""
"LIFE_0000000034","PUBLISHED","2000","EMR","AGE5-9","BTSX","6028426","6028426.00000","","",""
"LIFE_0000000031","PUBLISHED","2012","EMR","AGELT1","FMLE","100000","100000.00000","","",""
"LIFE_0000000035","PUBLISHED","2012","EMR","AGE1-4","MLE","68.3","68.33868","","",""
"LIFE_0000000031","PUBLISHED","2000","EMR","AGE100PLUS","MLE","88.1","88.14661","","",""
"LIFE_0000000030","PUBLISHED","1990","EMR","AGE30-34","BTSX","0.015375","0.01538","","",""
"LIFE_0000000033","PUBLISHED","2013","EMR","AGE25-29","BTSX","459664.3","459664.30000","","",""
"LIFE_0000000030","PUBLISHED","2013","EMR","AGE35-39","MLE","0.01283","0.01283","","",""
"LIFE_0000000035","PUBLISHED","1990","EMR","AGE90-94","FMLE","3.2","3.16281","","",""
"LIFE_0000000031","PUBLISHED","2013","EMR","AGE50-54","BTSX","86197.5","86197.51000","","",""
"LIFE_0000000029","PUBLISHED","2012","EMR","AGE5-9","FMLE","0.001237","0.00124","","",""
"LIFE_0000000029","PUBLISHED","2012","EMR","AGE35-39","FMLE","0.002139","0.00214","","",""
"LIFE_0000000033","PUBLISHED","2012","EMR","AGE25-29","MLE","453081.9","453081.90000","","",""
"LIFE_0000000030","PUBLISHED","2012","EMR","AGE75-79","BTSX","0.319449","0.31945","","",""
"LIFE_0000000030","PUBLISHED","2013","EMR","AGE70-74","BTSX","0.208683","0.20868","","",""
"LIFE_0000000031","PUBLISHED","2012","EMR","AGE50-54","MLE","83490.2","83490.20000","","",""
"LIFE_0000000034","PUBLISHED","2000","EMR","AGE45-49","FMLE","2598869","2598869.00000","","",""
"LIFE_0000000034","PUBLISHED","2013","EMR","AGE1-4","MLE","6596046","6596046.00000","","",""
"LIFE_0000000035","PUBLISHED","2000","EMR","AGE40-44","FMLE","34.9","34.92799","","",""
"LIFE_0000000034","PUBLISHED","1990","EMR","AGE10-14","BTSX","5277919","5277919.00000","","",""
"LIFE_0000000031","PUBLISHED","2012","EMR","AGE35-39","MLE","88959.9","88959.88000","","",""
"LIFE_0000000035","PUBLISHED","2013","EMR","AGELT1","MLE","66.9","66.91965","","",""
"LIFE_0000000031","PUBLISHED","1990","EMR","AGE5-9","MLE","89343","89343.01000","","",""
"LIFE_0000000031","PUBLISHED","2000","EMR","AGE20-24","BTSX","89989.7","89989.68000","","",""
"LIFE_0000000034","PUBLISHED","2000","EMR","AGE30-34","FMLE","3907561","3907561.00000","","",""
"LIFE_0000000033","PUBLISHED","1990","EMR","AGELT1","MLE","92756.4","92756.37000","","",""
"LIFE_0000000034","PUBLISHED","2000","EMR","AGE1-4","MLE","6264611","6264611.00000","","",""
"LIFE_0000000035","PUBLISHED","2012","EMR","AGE95-99","BTSX","2.5","2.53256","","",""
"LIFE_0000000035","PUBLISHED","2012","EMR","AGE20-24","FMLE","54.6","54.59633","","",""
"LIFE_0000000032","PUBLISHED","2012","EMR","AGE90-94","MLE","4179.4","4179.37400","","",""
"LIFE_0000000032","PUBLISHED","2000","EMR","AGE70-74","FMLE","12598.3","12598.26000","","",""
"LIFE_0000000031","PUBLISHED","2013","EMR","AGE20-24","FMLE","93412.6","93412.63000","","",""
"LIFE_0000000033","PUBLISHED","2012","EMR","AGE85-89","MLE","48470.8","48470.78000","","",""
"LIFE_0000000034","PUBLISHED","2013","EMR","AGE15-19","MLE","5280750","5280750.00000","","",""
"LIFE_0000000033","PUBLISHED","2013","EMR","AGE35-39","MLE","447387.6","447387.60000","","",""
"LIFE_0000000033","PUBLISHED","2013","EMR","AGE20-24","MLE","461004","461004.00000","","",""
"LIFE_0000000034","PUBLISHED","1990","EMR","AGE70-74","BTSX","547154.6","547154.60000","","",""
"LIFE_0000000034","PUBLISHED","2012","EMR","AGE80-84","MLE","174629.6","174629.60000","","",""
"LIFE_0000000035","PUBLISHED","1990","EMR","AGE5-9","FMLE","65","65.04532","","",""
"LIFE_0000000029","PUBLISHED","2013","EMR","AGE45-49","FMLE","0.00393","0.00393","","",""
"LIFE_0000000035","PUBLISHED","2000","EMR","AGE15-19","BTSX","56.5","56.45183","","",""
"LIFE_0000000032","PUBLISHED","2013","EMR","AGE40-44","MLE","1599.4","1599.37300","","",""
"LIFE_0000000033","PUBLISHED","2000","EMR","AGE5-9","MLE","455644.2","455644.20000","","",""
"LIFE_0000000031","PUBLISHED","2013","EMR","AGE60-64","MLE","76314.8","76314.84000","","",""
"LIFE_0000000031","PUBLISHED","2013","EMR","AGE30-34","MLE","90956.6","90956.63000","","",""
"LIFE_0000000029","PUBLISHED","2000","EMR","AGE1-4","FMLE","0.005876","0.00588","","",""
"LIFE_0000000029","PUBLISHED","2012","EMR","AGELT1","BTSX","0.045271","0.04527","","",""
"LIFE_0000000029","PUBLISHED","2000","EMR","AGE100PLUS","FMLE","0.500288","0.50029","","",""
"LIFE_0000000029","PUBLISHED","2000","EMR","AGE25-29","MLE","0.002358","0.00236","","",""
"LIFE_0000000029","PUBLISHED","2013","EMR","AGE70-74","MLE","0.051675","0.05168","","",""
"LIFE_0000000032","PUBLISHED","2000","EMR","AGE30-34","BTSX","1065.1","1065.08100","","",""
"LIFE_0000000034","PUBLISHED","2000","EMR","AGE20-24","BTSX","4665109","4665109.00000","","",""
"LIFE_0000000035","PUBLISHED","2012","EMR","AGE75-79","MLE","8.1","8.12493","","",""
"LIFE_0000000033","PUBLISHED","1990","EMR","AGE75-79","BTSX","164941.2","164941.20000","","",""
"LIFE_0000000031","PUBLISHED","2012","EMR","AGE70-74","FMLE","66010.5","66010.53000","","",""
"LIFE_0000000034","PUBLISHED","1990","EMR","AGE85-89","BTSX","54338.8","54338.84000","","",""
"LIFE_0000000031","PUBLISHED","2000","EMR","AGE30-34","MLE","87581.7","87581.71000","","",""
"LIFE_0000000033","PUBLISHED","1990","EMR","AGE15-19","FMLE","439938.8","439938.80000","","",""
"LIFE_0000000034","PUBLISHED","1990","EMR","AGE10-14","FMLE","5402589","5402589.00000","","",""
"LIFE_0000000034","PUBLISHED","2012","EMR","AGE65-69","MLE","927002.1","927002.10000","","",""
"LIFE_0000000030","PUBLISHED","2000","EMR","AGE20-24","MLE","0.010799","0.01080","","",""
"LIFE_0000000031","PUBLISHED","2000","EMR","AGE35-39","BTSX","87125.4","87125.42000","","",""
"LIFE_0000000032","PUBLISHED","2000","EMR","AGE85-89","FMLE","11012","11012.01000","","",""
"LIFE_0000000029","PUBLISHED","2000","EMR","AGE45-49","BTSX","0.005606","0.00561","","",""
"LIFE_0000000033","PUBLISHED","2013","EMR","AGE10-14","FMLE","470341.9","470341.90000","","",""
"LIFE_0000000033","PUBLISHED","2012","EMR","AGE20-24","BTSX","461025.5","461025.50000","","",""
"LIFE_0000000034","PUBLISHED","2012","EMR","AGE30-34","BTSX","3985772","3985772.00000","","",""
"LIFE_0000000034","PUBLISHED","2013","EMR","AGE65-69","FMLE","1143706","1143706.00000","","",""
"LIFE_0000000033","PUBLISHED","1990","EMR","AGE70-74","MLE","216619","216619.00000","","",""
"LIFE_0000000035","PUBLISHED","2013","EMR","AGE70-74","MLE","10.7","10.73787","","",""
"LIFE_0000000030","PUBLISHED","2012","EMR","AGE45-49","MLE","0.028471","0.02847","","",""
"LIFE_0000000030","PUBLISHED","2012","EMR","AGE90-94","FMLE","0.749681","0.74968","","",""
"LIFE_0000000035","PUBLISHED","2000","EMR","AGE90-94","BTSX","3.2","3.17506","","",""
"LIFE_0000000031","PUBLISHED","2012","EMR","AGE10-14","MLE","93350.3","93350.34000","","",""
"LIFE_0000000034","PUBLISHED","2000","EMR","AGE80-84","BTSX","175580.3","175580.30000","","",""
"LIFE_0000000031","PUBLISHED","2012","EMR","AGE100PLUS","FMLE","303.8","303.79810","","",""
"LIFE_0000000029","PUBLISHED","2000","EMR","AGE15-19","FMLE","0.001293","0.00129","","",""
"LIFE_0000000035","PUBLISHED","2000","EMR","AGE75-79","BTSX","8.1","8.11534","","",""
"LIFE_0000000035","PUBLISHED","2013","EMR","AGE5-9","BTSX","67.4","67.39104","","",""
"LIFE_0000000032","PUBLISHED","2012","EMR","AGE80-84","FMLE","16340.7","16340.70000","","",""
"LIFE_0000000029","PUBLISHED","2012","EMR","AGE85-89","BTSX","0.188026","0.18803","","",""
"LIFE_0000000030","PUBLISHED","2000","EMR","AGE10-14","FMLE","0.004968","0.00497","","",""
"LIFE_0000000031","PUBLISHED","2012","EMR","AGE75-79","BTSX","48577.9","48577.93000","","",""
"LIFE_0000000034","PUBLISHED","2012","EMR","AGE70-74","FMLE","774532.6","774532.60000","","",""
"LIFE_0000000035","PUBLISHED","1990","EMR","AGE35-39","FMLE","38.3","38.30376","","",""
"LIFE_0000000033","PUBLISHED","2000","EMR","AGE65-69","MLE","295947.7","295947.70000","","",""
"LIFE_0000000032","PUBLISHED","1990","EMR","AGE25-29","BTSX","1166.4","1166.42000","","",""
"LIFE_0000000031","PUBLISHED","1990","EMR","AGE30-34","BTSX","84973.4","84973.43000","","",""
"LIFE_0000000031","PUBLISHED","1990","EMR","AGE40-44","FMLE","82861.9","82861.94000","","",""
"LIFE_0000000029","PUBLISHED","1990","EMR","AGE95-99","FMLE","0.406799","0.40680","","",""
"LIFE_0000000032","PUBLISHED","1990","EMR","AGE50-54","FMLE","3256.8","3256.77900","","",""
"LIFE_0000000029","PUBLISHED","2013","EMR","AGE20-24","BTSX","0.001519","0.00152","","",""
"LIFE_0000000032","PUBLISHED","2012","EMR","AGE20-24","MLE","989.1","989.09580","","",""
"LIFE_0000000031","PUBLISHED","1990","EMR","AGE55-59","FMLE","75522","75521.97000","","",""
"LIFE_0000000034","PUBLISHED","1990","EMR","AGE80-84","MLE","129141.4","129141.40000","","",""
"LIFE_0000000034","PUBLISHED","2012","EMR","AGE10-14","MLE","5667658","5667658.00000","","",""
"LIFE_0000000030","PUBLISHED","2013","EMR","AGE60-64","BTSX","0.083805","0.08381","","",""
"LIFE_0000000032","PUBLISHED","2013","EMR","AGE80-84","BTSX","15431.9","15431.92000","","",""
"LIFE_0000000034","PUBLISHED","1990","EMR","AGE100PLUS","FMLE","224.1","224.12620","","",""
"LIFE_0000000030","PUBLISHED","2000","EMR","AGE30-34","BTSX","0.012077","0.01208","","",""
"LIFE_0000000032","PUBLISHED","2012","EMR","AGE35-39","MLE","1310.5","1310.46400","","",""
"LIFE_0000000029","PUBLISHED","1990","EMR","AGELT1","FMLE","0.07612","0.07612","","",""
"LIFE_0000000032","PUBLISHED","2000","EMR","AGE20-24","BTSX","860.7","860.66580","","",""
"LIFE_0000000034","PUBLISHED","2000","EMR","AGE50-54","FMLE","2177248","2177248.00000","","",""
"LIFE_0000000032","PUBLISHED","2000","EMR","AGE100PLUS","MLE","88.1","88.14661","","",""
"LIFE_0000000035","PUBLISHED","2000","EMR","AGE45-49","FMLE","30.5","30.47954","","",""
"LIFE_0000000035","PUBLISHED","2000","EMR","AGE30-34","FMLE","44","43.98410","","",""
"LIFE_0000000034","PUBLISHED","2000","EMR","AGE35-39","FMLE","3465678","3465678.00000","","",""
"LIFE_0000000035","PUBLISHED","1990","EMR","AGE95-99","FMLE","2.4","2.39323","","",""
"LIFE_0000000029","PUBLISHED","2000","EMR","AGE50-54","BTSX","0.00875","0.00875","","",""
"LIFE_0000000029","PUBLISHED","2012","EMR","AGE65-69","MLE","0.032222","0.03222","","",""
"LIFE_0000000033","PUBLISHED","2013","EMR","AGE10-14","MLE","467002.7","467002.70000","","",""
"LIFE_0000000033","PUBLISHED","2000","EMR","AGE55-59","FMLE","391369.5","391369.50000","","",""
"LIFE_0000000035","PUBLISHED","1990","EMR","AGE55-59","BTSX","20.6","20.57787","","",""
"LIFE_0000000034","PUBLISHED","2000","EMR","AGE90-94","MLE","13007.2","13007.23000","","",""
"LIFE_0000000030","PUBLISHED","2013","EMR","AGE1-4","FMLE","0.013819","0.01382","","",""
"LIFE_0000000032","PUBLISHED","2000","EMR","AGE60-64","FMLE","6158.1","6158.09500","","",""
"LIFE_0000000032","PUBLISHED","2000","EMR","AGE75-79","FMLE","15671.8","15671.76000","","",""
"LIFE_0000000031","PUBLISHED","1990","EMR","AGE10-14","MLE","88418.1","88418.11000","","",""
"LIFE_0000000035","PUBLISHED","2000","EMR","AGE85-89","MLE","4.2","4.15771","","",""
"LIFE_0000000034","PUBLISHED","2000","EMR","AGE75-79","MLE","318831.6","318831.60000","","",""
"LIFE_0000000030","PUBLISHED","2000","EMR","AGE70-74","FMLE","0.206575","0.20658","","",""
"LIFE_0000000029","PUBLISHED","2012","EMR","AGE1-4","BTSX","0.003602","0.00360","","",""
"LIFE_0000000034","PUBLISHED","2013","EMR","AGE40-44","BTSX","3132317","3132317.00000","","",""
"LIFE_0000000035","PUBLISHED","2013","EMR","AGE20-24","BTSX","53.4","53.36145","","",""
"LIFE_0000000031","PUBLISHED","1990","EMR","AGE45-49","BTSX","80191.6","80191.65000","","",""
"LIFE_0000000032","PUBLISHED","2000","EMR","AGE5-9","BTSX","702.5","702.46340","","",""
"LIFE_0000000032","PUBLISHED","2013","EMR","AGE90-94","FMLE","6418.7","6418.73500","","",""
"LIFE_0000000030","PUBLISHED","1990","EMR","AGE50-54","BTSX","0.047916","0.04792","","",""
"LIFE_0000000033","PUBLISHED","2013","EMR","AGE100PLUS","FMLE","690.7","690.65620","","",""
"LIFE_0000000029","PUBLISHED","2012","EMR","AGE25-29","FMLE","0.001385","0.00139","","",""
"LIFE_0000000033","PUBLISHED","2000","EMR","AGE15-19","BTSX","451676","451676.00000","","",""
"LIFE_0000000033","PUBLISHED","2013","EMR","AGE45-49","BTSX","436504.7","436504.70000","","",""
"LIFE_0000000031","PUBLISHED","2013","EMR","AGE85-89","BTSX","18388.7","18388.73000","","",""
"LIFE_0000000032","PUBLISHED","2013","EMR","AGE65-69","BTSX","9480","9480.01600","","",""
"LIFE_0000000034","PUBLISHED","2000","EMR","AGELT1","BTSX","6493354","6493354.00000","","",""
"LIFE_0000000035","PUBLISHED","2000","EMR","AGE5-9","BTSX","65.7","65.65976","","",""
"LIFE_0000000031","PUBLISHED","2012","EMR","AGE15-19","FMLE","93600.9","93600.90000","","",""
"LIFE_0000000035","PUBLISHED","1990","EMR","AGE35-39","MLE","36.2","36.23728","","",""
"LIFE_0000000029","PUBLISHED","2000","EMR","AGE45-49","MLE","0.006384","0.00638","","",""
"LIFE_0000000029","PUBLISHED","2013","EMR","AGE10-14","BTSX","0.000857","0.00086","","",""
"LIFE_0000000033","PUBLISHED","2013","EMR","AGE1-4","FMLE","381210","381210.00000","","",""
"LIFE_0000000033","PUBLISHED","1990","EMR","AGE35-39","FMLE","418050","418050.00000","","",""
"LIFE_0000000030","PUBLISHED","2013","EMR","AGE5-9","BTSX","0.006051","0.00605","","",""
"LIFE_0000000034","PUBLISHED","2013","EMR","AGELT1","FMLE","7008954","7008954.00000","","",""
"LIFE_0000000029","PUBLISHED","1990","EMR","AGE95-99","MLE","0.433326","0.43333","","",""
"LIFE_0000000032","PUBLISHED","1990","EMR","AGE25-29","FMLE","1066.2","1066.19000","","",""
"LIFE_0000000035","PUBLISHED","1990","EMR","AGE50-54","MLE","23.6","23.62627","","",""
"LIFE_0000000032","PUBLISHED","1990","EMR","AGE40-44","FMLE","1770.7","1770.68700","","",""
"LIFE_0000000034","PUBLISHED","1990","EMR","AGE90-94","BTSX","13361.8","13361.78000","","",""
"LIFE_0000000034","PUBLISHED","1990","EMR","AGE55-59","MLE","1433966","1433966.00000","","",""
"LIFE_0000000034","PUBLISHED","1990","EMR","AGE70-74","MLE","495653.5","495653.50000","","",""
"LIFE_0000000030","PUBLISHED","2013","EMR","AGE30-34","FMLE","0.007868","0.00787","","",""
"LIFE_0000000030","PUBLISHED","2000","EMR","AGE60-64","BTSX","0.092576","0.09258","","",""
"LIFE_0000000033","PUBLISHED","1990","EMR","AGE75-79","MLE","149893.2","149893.20000","","",""
"LIFE_0000000035","PUBLISHED","2012","EMR","AGE1-4","BTSX","69.9","69.88628","","",""
"LIFE_0000000035","PUBLISHED","1990","EMR","AGE70-74","BTSX","10.4","10.44834","","",""
"LIFE_0000000032","PUBLISHED","1990","EMR","AGE80-84","MLE","12022.8","12022.82000","","",""
"LIFE_0000000032","PUBLISHED","2000","EMR","AGE1-4","MLE","2008.8","2008.83900","","",""
"LIFE_0000000033","PUBLISHED","2000","EMR","AGE10-14","MLE","452716.2","452716.20000","","",""
"LIFE_0000000033","PUBLISHED","2012","EMR","AGE25-29","BTSX","456851.6","456851.60000","","",""
"LIFE_0000000029","PUBLISHED","2012","EMR","AGE100PLUS","FMLE","0.471883","0.47188","","",""
"LIFE_0000000031","PUBLISHED","2013","EMR","AGE50-54","MLE","84905","84904.98000","","",""
"LIFE_0000000032","PUBLISHED","2012","EMR","AGE30-34","BTSX","959.4","959.43470","","",""
"LIFE_0000000033","PUBLISHED","2012","EMR","AGE50-54","FMLE","429203.4","429203.40000","","",""
"LIFE_0000000031","PUBLISHED","2013","EMR","AGE65-69","MLE","68962.5","68962.49000","","",""
"LIFE_0000000034","PUBLISHED","1990","EMR","AGE15-19","FMLE","4959110","4959110.00000","","",""
"LIFE_0000000034","PUBLISHED","1990","EMR","AGE30-34","FMLE","3653422","3653422.00000","","",""
"LIFE_0000000033","PUBLISHED","1990","EMR","AGE20-24","FMLE","435428.6","435428.60000","","",""
"LIFE_0000000030","PUBLISHED","2000","EMR","AGE10-14","MLE","0.005357","0.00536","","",""
"LIFE_0000000029","PUBLISHED","2000","EMR","AGE15-19","MLE","0.00158","0.00158","","",""
"LIFE_0000000034","PUBLISHED","2012","EMR","AGE75-79","FMLE","474126.4","474126.40000","","",""
"LIFE_0000000029","PUBLISHED","2012","EMR","AGE60-64","BTSX","0.017796","0.01780","","",""
"LIFE_0000000033","PUBLISHED","2012","EMR","AGE65-69","FMLE","353408.9","353408.90000","","",""
"LIFE_0000000031","PUBLISHED","2012","EMR","AGE90-94","FMLE","8345.3","8345.28500","","",""
"LIFE_0000000029","PUBLISHED","2013","EMR","AGE60-64","MLE","0.020172","0.02017","","",""
"LIFE_0000000032","PUBLISHED","2012","EMR","AGE85-89","FMLE","12651.5","12651.51000","","",""
