"GHO","PUBLISHSTATE","YEAR","REGION","AGEGROUP","SEX","Display Value","Numeric","Low","High","Comments"
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE35-39","BTSX","3849558","3849558.00000","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE50-54","BTSX","2463688","2463688.00000","","",""
"LIFE_0000000030","PUBLISHED","2000","EUR","AGE95-99","FMLE","0.816079","0.81608","","",""
"LIFE_0000000033","PUBLISHED","2013","EUR","AGE70-74","BTSX","344218.4","344218.40000","","",""
"LIFE_0000000031","PUBLISHED","2013","EUR","AGE90-94","MLE","12383.6","12383.63000","","",""
"LIFE_0000000029","PUBLISHED","2012","EUR","AGE25-29","BTSX","0.001183","0.00118","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE1-4","MLE","6720957","6720957.00000","","",""
"LIFE_0000000030","PUBLISHED","2012","EUR","AGE5-9","BTSX","0.001346","0.00135","","",""
"LIFE_0000000030","PUBLISHED","1990","EUR","AGE90-94","BTSX","0.697359","0.69736","","",""
"LIFE_0000000029","PUBLISHED","2013","EUR","AGE35-39","BTSX","0.001896","0.00190","","",""
"LIFE_0000000035","PUBLISHED","2012","EUR","AGE25-29","BTSX","52.5","52.53598","","",""
"LIFE_0000000035","PUBLISHED","1990","EUR","AGE75-79","MLE","8.4","8.44592","","",""
"LIFE_0000000033","PUBLISHED","2013","EUR","AGE40-44","FMLE","484064.1","484064.10000","","",""
"LIFE_0000000029","PUBLISHED","2000","EUR","AGE5-9","BTSX","0.000457","0.00046","","",""
"LIFE_0000000033","PUBLISHED","1990","EUR","AGE75-79","FMLE","291016","291016.00000","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE80-84","FMLE","18159.5","18159.45000","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE65-69","FMLE","6971","6971.03300","","",""
"LIFE_0000000032","PUBLISHED","2012","EUR","AGE35-39","MLE","1287.8","1287.80400","","",""
"LIFE_0000000032","PUBLISHED","2013","EUR","AGE45-49","FMLE","1074.7","1074.69000","","",""
"LIFE_0000000032","PUBLISHED","2012","EUR","AGE95-99","FMLE","7214.6","7214.56900","","",""
"LIFE_0000000031","PUBLISHED","2000","EUR","AGELT1","BTSX","100000","100000.00000","","",""
"LIFE_0000000033","PUBLISHED","2000","EUR","AGELT1","FMLE","98557.5","98557.45000","","",""
"LIFE_0000000030","PUBLISHED","2000","EUR","AGE1-4","BTSX","0.003738","0.00374","","",""
"LIFE_0000000030","PUBLISHED","1990","EUR","AGE50-54","BTSX","0.036903","0.03690","","",""
"LIFE_0000000031","PUBLISHED","2013","EUR","AGE65-69","FMLE","87223","87222.98000","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE90-94","MLE","4575.5","4575.47200","","",""
"LIFE_0000000035","PUBLISHED","2012","EUR","AGE5-9","MLE","68.4","68.38797","","",""
"LIFE_0000000029","PUBLISHED","2013","EUR","AGE20-24","BTSX","0.000831","0.00083","","",""
"LIFE_0000000035","PUBLISHED","1990","EUR","AGE90-94","MLE","3.5","3.47200","","",""
"LIFE_0000000030","PUBLISHED","2000","EUR","AGE100PLUS","BTSX","1","1.00000","","",""
"LIFE_0000000034","PUBLISHED","2012","EUR","AGE10-14","MLE","6254796","6254796.00000","","",""
"LIFE_0000000031","PUBLISHED","1990","EUR","AGE85-89","FMLE","32331.6","32331.61000","","",""
"LIFE_0000000034","PUBLISHED","1990","EUR","AGE95-99","MLE","4112","4111.99400","","",""
"LIFE_0000000030","PUBLISHED","2013","EUR","AGE15-19","BTSX","0.002523","0.00252","","",""
"LIFE_0000000035","PUBLISHED","2012","EUR","AGE65-69","FMLE","19.4","19.36846","","",""
"LIFE_0000000033","PUBLISHED","1990","EUR","AGE35-39","BTSX","466189.6","466189.60000","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE40-44","BTSX","1471.6","1471.59000","","",""
"LIFE_0000000032","PUBLISHED","2013","EUR","AGE5-9","BTSX","129.9","129.94000","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE25-29","BTSX","647","647.00600","","",""
"LIFE_0000000032","PUBLISHED","2000","EUR","AGE40-44","MLE","2588.2","2588.23700","","",""
"LIFE_0000000029","PUBLISHED","2013","EUR","AGE60-64","FMLE","0.008463","0.00846","","",""
"LIFE_0000000034","PUBLISHED","2013","EUR","AGELT1","BTSX","7622756","7622756.00000","","",""
"LIFE_0000000030","PUBLISHED","2013","EUR","AGELT1","MLE","0.011022","0.01102","","",""
"LIFE_0000000034","PUBLISHED","2012","EUR","AGE60-64","BTSX","1848354","1848354.00000","","",""
"LIFE_0000000035","PUBLISHED","1990","EUR","AGE65-69","FMLE","17.3","17.29118","","",""
"LIFE_0000000030","PUBLISHED","2012","EUR","AGE80-84","BTSX","0.319743","0.31974","","",""
"LIFE_0000000035","PUBLISHED","1990","EUR","AGE10-14","BTSX","64.2","64.20877","","",""
"LIFE_0000000031","PUBLISHED","2000","EUR","AGE35-39","FMLE","96332.4","96332.40000","","",""
"LIFE_0000000034","PUBLISHED","1990","EUR","AGE1-4","BTSX","7061281","7061281.00000","","",""
"LIFE_0000000029","PUBLISHED","2000","EUR","AGE15-19","FMLE","0.000504","0.00050","","",""
"LIFE_0000000035","PUBLISHED","2012","EUR","AGE95-99","FMLE","3.2","3.16083","","",""
"LIFE_0000000030","PUBLISHED","2000","EUR","AGE25-29","FMLE","0.003684","0.00368","","",""
"LIFE_0000000031","PUBLISHED","2012","EUR","AGE90-94","BTSX","18312.8","18312.75000","","",""
"LIFE_0000000030","PUBLISHED","1990","EUR","AGE80-84","BTSX","0.392265","0.39227","","",""
"LIFE_0000000030","PUBLISHED","2012","EUR","AGE50-54","FMLE","0.018195","0.01820","","",""
"LIFE_0000000029","PUBLISHED","1990","EUR","AGE10-14","FMLE","0.000395","0.00040","","",""
"LIFE_0000000029","PUBLISHED","2012","EUR","AGE40-44","FMLE","0.001506","0.00151","","",""
"LIFE_0000000029","PUBLISHED","1990","EUR","AGE70-74","BTSX","0.037627","0.03763","","",""
"LIFE_0000000034","PUBLISHED","2013","EUR","AGE70-74","BTSX","1058868","1058868.00000","","",""
"LIFE_0000000035","PUBLISHED","2013","EUR","AGE65-69","BTSX","18","17.97882","","",""
"LIFE_0000000029","PUBLISHED","1990","EUR","AGE100PLUS","BTSX","0.461448","0.46145","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGELT1","FMLE","2294","2293.95700","","",""
"LIFE_0000000033","PUBLISHED","2013","EUR","AGE100PLUS","FMLE","5042.8","5042.81500","","",""
"LIFE_0000000035","PUBLISHED","2000","EUR","AGE5-9","BTSX","69","69.01189","","",""
"LIFE_0000000035","PUBLISHED","2013","EUR","AGE75-79","FMLE","12","11.99686","","",""
"LIFE_0000000030","PUBLISHED","2012","EUR","AGE20-24","FMLE","0.002235","0.00224","","",""
"LIFE_0000000029","PUBLISHED","1990","EUR","AGE35-39","MLE","0.003369","0.00337","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE80-84","FMLE","426065.1","426065.10000","","",""
"LIFE_0000000032","PUBLISHED","2000","EUR","AGE75-79","FMLE","13676.1","13676.14000","","",""
"LIFE_0000000033","PUBLISHED","1990","EUR","AGE50-54","BTSX","437527.3","437527.30000","","",""
"LIFE_0000000029","PUBLISHED","2012","EUR","AGE80-84","MLE","0.09139","0.09139","","",""
"LIFE_0000000033","PUBLISHED","2000","EUR","AGE85-89","FMLE","131764.3","131764.30000","","",""
"LIFE_0000000029","PUBLISHED","1990","EUR","AGE50-54","MLE","0.01074","0.01074","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE65-69","FMLE","1488079","1488079.00000","","",""
"LIFE_0000000035","PUBLISHED","2013","EUR","AGE35-39","BTSX","43.3","43.31580","","",""
"LIFE_0000000030","PUBLISHED","2012","EUR","AGE75-79","MLE","0.257171","0.25717","","",""
"LIFE_0000000031","PUBLISHED","2012","EUR","AGE70-74","MLE","64718.7","64718.71000","","",""
"LIFE_0000000034","PUBLISHED","2012","EUR","AGE15-19","FMLE","6481433","6481433.00000","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE50-54","FMLE","2828299","2828299.00000","","",""
"LIFE_0000000035","PUBLISHED","1990","EUR","AGE25-29","BTSX","49.9","49.89925","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE90-94","MLE","26805.4","26805.40000","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE70-74","BTSX","11386.3","11386.25000","","",""
"LIFE_0000000035","PUBLISHED","2013","EUR","AGE15-19","MLE","58.7","58.71371","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE20-24","MLE","808.6","808.62360","","",""
"LIFE_0000000033","PUBLISHED","1990","EUR","AGE30-34","MLE","464356.1","464356.10000","","",""
"LIFE_0000000029","PUBLISHED","2000","EUR","AGE20-24","BTSX","0.001392","0.00139","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE35-39","MLE","1541.8","1541.80800","","",""
"LIFE_0000000034","PUBLISHED","1990","EUR","AGE30-34","BTSX","4276696","4276696.00000","","",""
"LIFE_0000000029","PUBLISHED","2012","EUR","AGE95-99","MLE","0.323284","0.32328","","",""
"LIFE_0000000030","PUBLISHED","1990","EUR","AGE60-64","MLE","0.114709","0.11471","","",""
"LIFE_0000000035","PUBLISHED","2013","EUR","AGE30-34","MLE","44.6","44.61730","","",""
"LIFE_0000000031","PUBLISHED","2000","EUR","AGE50-54","MLE","85083.4","85083.40000","","",""
"LIFE_0000000030","PUBLISHED","2000","EUR","AGE40-44","MLE","0.028352","0.02835","","",""
"LIFE_0000000029","PUBLISHED","2013","EUR","AGE75-79","MLE","0.058596","0.05860","","",""
"LIFE_0000000031","PUBLISHED","2013","EUR","AGE95-99","MLE","4174","4173.99700","","",""
"LIFE_0000000034","PUBLISHED","2012","EUR","AGE75-79","FMLE","873580.4","873580.40000","","",""
"LIFE_0000000033","PUBLISHED","2012","EUR","AGE80-84","FMLE","260584.5","260584.50000","","",""
"LIFE_0000000031","PUBLISHED","2013","EUR","AGE80-84","MLE","39749.2","39749.23000","","",""
"LIFE_0000000034","PUBLISHED","2013","EUR","AGE10-14","FMLE","6992684","6992684.00000","","",""
"LIFE_0000000034","PUBLISHED","2013","EUR","AGELT1","FMLE","7982703","7982703.00000","","",""
"LIFE_0000000033","PUBLISHED","2000","EUR","AGE25-29","MLE","474602.2","474602.20000","","",""
"LIFE_0000000030","PUBLISHED","2000","EUR","AGE55-59","MLE","0.072549","0.07255","","",""
"LIFE_0000000034","PUBLISHED","2012","EUR","AGE100PLUS","MLE","1717","1716.95800","","",""
"LIFE_0000000031","PUBLISHED","2013","EUR","AGE100PLUS","BTSX","1594.7","1594.66400","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE40-44","BTSX","3379091","3379091.00000","","",""
"LIFE_0000000035","PUBLISHED","2000","EUR","AGE50-54","BTSX","27.7","27.65298","","",""
"LIFE_0000000035","PUBLISHED","2012","EUR","AGE95-99","MLE","2.9","2.92123","","",""
"LIFE_0000000034","PUBLISHED","1990","EUR","AGE85-89","MLE","73555.1","73555.06000","","",""
"LIFE_0000000030","PUBLISHED","2000","EUR","AGE1-4","FMLE","0.003459","0.00346","","",""
"LIFE_0000000035","PUBLISHED","2000","EUR","AGE15-19","MLE","55.2","55.18756","","",""
"LIFE_0000000034","PUBLISHED","2013","EUR","AGE50-54","MLE","2431938","2431938.00000","","",""
"LIFE_0000000034","PUBLISHED","2012","EUR","AGE35-39","BTSX","4169155","4169155.00000","","",""
"LIFE_0000000030","PUBLISHED","2013","EUR","AGE30-34","FMLE","0.00416","0.00416","","",""
"LIFE_0000000029","PUBLISHED","2000","EUR","AGE80-84","BTSX","0.087284","0.08728","","",""
"LIFE_0000000033","PUBLISHED","2000","EUR","AGE10-14","MLE","485965.6","485965.60000","","",""
"LIFE_0000000030","PUBLISHED","2000","EUR","AGE90-94","BTSX","0.683246","0.68325","","",""
"LIFE_0000000029","PUBLISHED","2013","EUR","AGE50-54","FMLE","0.00363","0.00363","","",""
"LIFE_0000000030","PUBLISHED","2012","EUR","AGE25-29","BTSX","0.005898","0.00590","","",""
"LIFE_0000000034","PUBLISHED","1990","EUR","AGE70-74","MLE","614706.1","614706.10000","","",""
"LIFE_0000000031","PUBLISHED","2000","EUR","AGELT1","FMLE","100000","100000.00000","","",""
"LIFE_0000000035","PUBLISHED","2012","EUR","AGE55-59","FMLE","27.7","27.73366","","",""
"LIFE_0000000029","PUBLISHED","2013","EUR","AGE65-69","FMLE","0.012106","0.01211","","",""
"LIFE_0000000029","PUBLISHED","1990","EUR","AGE40-44","FMLE","0.001876","0.00188","","",""
"LIFE_0000000029","PUBLISHED","2013","EUR","AGE10-14","BTSX","0.000259","0.00026","","",""
"LIFE_0000000035","PUBLISHED","1990","EUR","AGE85-89","BTSX","5.3","5.29019","","",""
"LIFE_0000000032","PUBLISHED","2013","EUR","AGE50-54","FMLE","1716.1","1716.05200","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGELT1","FMLE","7666963","7666963.00000","","",""
"LIFE_0000000031","PUBLISHED","2013","EUR","AGE25-29","FMLE","98391.5","98391.50000","","",""
"LIFE_0000000032","PUBLISHED","2013","EUR","AGE10-14","BTSX","127.5","127.51700","","",""
"LIFE_0000000035","PUBLISHED","2012","EUR","AGELT1","MLE","72.4","72.41704","","",""
"LIFE_0000000033","PUBLISHED","2012","EUR","AGE85-89","BTSX","129244.7","129244.70000","","",""
"LIFE_0000000030","PUBLISHED","1990","EUR","AGE70-74","BTSX","0.172682","0.17268","","",""
"LIFE_0000000030","PUBLISHED","2000","EUR","AGE45-49","FMLE","0.015599","0.01560","","",""
"LIFE_0000000030","PUBLISHED","2000","EUR","AGE70-74","MLE","0.226298","0.22630","","",""
"LIFE_0000000030","PUBLISHED","2012","EUR","AGE100PLUS","BTSX","1","1.00000","","",""
"LIFE_0000000030","PUBLISHED","2000","EUR","AGE30-34","FMLE","0.004659","0.00466","","",""
"LIFE_0000000033","PUBLISHED","1990","EUR","AGE65-69","FMLE","396912.1","396912.10000","","",""
"LIFE_0000000030","PUBLISHED","1990","EUR","AGE20-24","MLE","0.008493","0.00849","","",""
"LIFE_0000000034","PUBLISHED","1990","EUR","AGE75-79","FMLE","677697.2","677697.20000","","",""
"LIFE_0000000033","PUBLISHED","2013","EUR","AGE5-9","BTSX","493917","493917.00000","","",""
"LIFE_0000000034","PUBLISHED","1990","EUR","AGE60-64","FMLE","1854202","1854202.00000","","",""
"LIFE_0000000031","PUBLISHED","1990","EUR","AGE65-69","BTSX","74456.5","74456.48000","","",""
"LIFE_0000000031","PUBLISHED","1990","EUR","AGE35-39","BTSX","93746.7","93746.72000","","",""
"LIFE_0000000035","PUBLISHED","1990","EUR","AGE40-44","FMLE","39","39.01054","","",""
"LIFE_0000000031","PUBLISHED","2013","EUR","AGELT1","MLE","100000","100000.00000","","",""
"LIFE_0000000029","PUBLISHED","2013","EUR","AGE55-59","BTSX","0.009267","0.00927","","",""
"LIFE_0000000031","PUBLISHED","1990","EUR","AGE90-94","FMLE","15471.2","15471.17000","","",""
"LIFE_0000000029","PUBLISHED","2000","EUR","AGE10-14","BTSX","0.000424","0.00042","","",""
"LIFE_0000000034","PUBLISHED","2013","EUR","AGE85-89","FMLE","282968.4","282968.40000","","",""
"LIFE_0000000031","PUBLISHED","2000","EUR","AGE25-29","FMLE","97141.1","97141.13000","","",""
"LIFE_0000000034","PUBLISHED","1990","EUR","AGE100PLUS","MLE","497.9","497.91630","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGELT1","MLE","2889.6","2889.55400","","",""
"LIFE_0000000029","PUBLISHED","2000","EUR","AGE90-94","MLE","0.255642","0.25564","","",""
"LIFE_0000000034","PUBLISHED","1990","EUR","AGE20-24","BTSX","5228731","5228731.00000","","",""
"LIFE_0000000035","PUBLISHED","2013","EUR","AGE80-84","FMLE","9","8.96679","","",""
"LIFE_0000000031","PUBLISHED","1990","EUR","AGE15-19","MLE","95762.1","95762.10000","","",""
"LIFE_0000000029","PUBLISHED","1990","EUR","AGE100PLUS","FMLE","0.457023","0.45702","","",""
"LIFE_0000000032","PUBLISHED","2012","EUR","AGE60-64","BTSX","5595.4","5595.38600","","",""
"LIFE_0000000032","PUBLISHED","2012","EUR","AGE25-29","MLE","841.4","841.35800","","",""
"LIFE_0000000029","PUBLISHED","2012","EUR","AGE30-34","FMLE","0.000846","0.00085","","",""
"LIFE_0000000033","PUBLISHED","1990","EUR","AGE5-9","MLE","481329.8","481329.80000","","",""
"LIFE_0000000033","PUBLISHED","2012","EUR","AGE55-59","BTSX","439906.4","439906.40000","","",""
"LIFE_0000000029","PUBLISHED","2013","EUR","AGE40-44","BTSX","0.002498","0.00250","","",""
"LIFE_0000000030","PUBLISHED","1990","EUR","AGE95-99","FMLE","0.815731","0.81573","","",""
"LIFE_0000000031","PUBLISHED","2012","EUR","AGE60-64","MLE","80726.3","80726.25000","","",""
"LIFE_0000000031","PUBLISHED","2000","EUR","AGE1-4","BTSX","98173.2","98173.17000","","",""
"LIFE_0000000029","PUBLISHED","2012","EUR","AGE100PLUS","MLE","0.452115","0.45212","","",""
"LIFE_0000000032","PUBLISHED","2000","EUR","AGE95-99","FMLE","4783.1","4783.07800","","",""
"LIFE_0000000031","PUBLISHED","2000","EUR","AGE85-89","FMLE","35431.7","35431.70000","","",""
"LIFE_0000000029","PUBLISHED","2012","EUR","AGE20-24","BTSX","0.000843","0.00084","","",""
"LIFE_0000000033","PUBLISHED","1990","EUR","AGELT1","FMLE","97935.4","97935.45000","","",""
"LIFE_0000000033","PUBLISHED","2012","EUR","AGE10-14","FMLE","493882.3","493882.30000","","",""
"LIFE_0000000031","PUBLISHED","2000","EUR","AGE100PLUS","FMLE","1078","1077.97100","","",""
"LIFE_0000000030","PUBLISHED","2012","EUR","AGE95-99","MLE","0.804824","0.80482","","",""
"LIFE_0000000032","PUBLISHED","2000","EUR","AGE20-24","MLE","1016.5","1016.51000","","",""
"LIFE_0000000031","PUBLISHED","1990","EUR","AGE80-84","BTSX","40239","40238.99000","","",""
"LIFE_0000000034","PUBLISHED","2013","EUR","AGE25-29","MLE","4798271","4798271.00000","","",""
"LIFE_0000000034","PUBLISHED","2013","EUR","AGE40-44","MLE","3357316","3357316.00000","","",""
"LIFE_0000000031","PUBLISHED","2012","EUR","AGE10-14","BTSX","98669.6","98669.61000","","",""
"LIFE_0000000029","PUBLISHED","1990","EUR","AGE55-59","MLE","0.015809","0.01581","","",""
"LIFE_0000000032","PUBLISHED","2013","EUR","AGE50-54","MLE","3784.7","3784.70500","","",""
"LIFE_0000000029","PUBLISHED","1990","EUR","AGE15-19","FMLE","0.000489","0.00049","","",""
"LIFE_0000000031","PUBLISHED","2013","EUR","AGE90-94","BTSX","18721.9","18721.95000","","",""
"LIFE_0000000034","PUBLISHED","2013","EUR","AGE90-94","BTSX","83267.9","83267.85000","","",""
"LIFE_0000000033","PUBLISHED","2013","EUR","AGE80-84","BTSX","213076.8","213076.80000","","",""
"LIFE_0000000030","PUBLISHED","1990","EUR","AGE85-89","BTSX","0.545183","0.54518","","",""
"LIFE_0000000031","PUBLISHED","1990","EUR","AGE30-34","MLE","93446.9","93446.85000","","",""
"LIFE_0000000033","PUBLISHED","2013","EUR","AGE5-9","FMLE","494649","494649.00000","","",""
"LIFE_0000000035","PUBLISHED","2013","EUR","AGE35-39","MLE","40.1","40.09983","","",""
"LIFE_0000000032","PUBLISHED","2013","EUR","AGE100PLUS","BTSX","1594.7","1594.66400","","",""
"LIFE_0000000032","PUBLISHED","2013","EUR","AGE85-89","BTSX","15910","15909.97000","","",""
"LIFE_0000000030","PUBLISHED","2000","EUR","AGE65-69","BTSX","0.114749","0.11475","","",""
"LIFE_0000000035","PUBLISHED","2000","EUR","AGE80-84","FMLE","8.1","8.07314","","",""
"LIFE_0000000030","PUBLISHED","2012","EUR","AGE40-44","FMLE","0.007503","0.00750","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE85-89","FMLE","204583.6","204583.60000","","",""
"LIFE_0000000031","PUBLISHED","2012","EUR","AGE50-54","FMLE","95257.6","95257.63000","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE45-49","BTSX","2916011","2916011.00000","","",""
"LIFE_0000000034","PUBLISHED","2013","EUR","AGE100PLUS","FMLE","5042.8","5042.81500","","",""
"LIFE_0000000035","PUBLISHED","2000","EUR","AGE65-69","FMLE","17.8","17.81137","","",""
"LIFE_0000000031","PUBLISHED","2000","EUR","AGE60-64","BTSX","81266.7","81266.74000","","",""
"LIFE_0000000033","PUBLISHED","2000","EUR","AGE35-39","BTSX","470467","470467.00000","","",""
"LIFE_0000000033","PUBLISHED","2000","EUR","AGE50-54","BTSX","437566","437566.00000","","",""
"LIFE_0000000035","PUBLISHED","2013","EUR","AGELT1","FMLE","79.8","79.82703","","",""
"LIFE_0000000030","PUBLISHED","2013","EUR","AGE65-69","FMLE","0.058882","0.05888","","",""
"LIFE_0000000034","PUBLISHED","2012","EUR","AGE55-59","BTSX","2288260","2288260.00000","","",""
"LIFE_0000000031","PUBLISHED","2013","EUR","AGE60-64","FMLE","90999.2","90999.16000","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE25-29","MLE","4392759","4392759.00000","","",""
"LIFE_0000000030","PUBLISHED","2000","EUR","AGE5-9","FMLE","0.001971","0.00197","","",""
"LIFE_0000000034","PUBLISHED","1990","EUR","AGE90-94","MLE","21300.1","21300.11000","","",""
"LIFE_0000000030","PUBLISHED","2000","EUR","AGE35-39","FMLE","0.006685","0.00669","","",""
"LIFE_0000000029","PUBLISHED","2000","EUR","AGE100PLUS","BTSX","0.474452","0.47445","","",""
"LIFE_0000000035","PUBLISHED","2012","EUR","AGE75-79","FMLE","11.9","11.91047","","",""
"LIFE_0000000031","PUBLISHED","2013","EUR","AGE45-49","FMLE","96419.6","96419.56000","","",""
"LIFE_0000000034","PUBLISHED","2012","EUR","AGE40-44","BTSX","3688645","3688645.00000","","",""
"LIFE_0000000030","PUBLISHED","2013","EUR","AGE35-39","FMLE","0.00544","0.00544","","",""
"LIFE_0000000034","PUBLISHED","2012","EUR","AGE80-84","FMLE","536719.3","536719.30000","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE10-14","MLE","5842840","5842840.00000","","",""
"LIFE_0000000030","PUBLISHED","2013","EUR","AGE50-54","FMLE","0.017998","0.01800","","",""
"LIFE_0000000035","PUBLISHED","2012","EUR","AGE60-64","FMLE","23.5","23.46573","","",""
"LIFE_0000000033","PUBLISHED","2012","EUR","AGE45-49","BTSX","468109.3","468109.30000","","",""
"LIFE_0000000032","PUBLISHED","2000","EUR","AGE10-14","FMLE","160","159.98630","","",""
"LIFE_0000000032","PUBLISHED","2012","EUR","AGE90-94","FMLE","14877.5","14877.52000","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE60-64","BTSX","1607968","1607968.00000","","",""
"LIFE_0000000030","PUBLISHED","2013","EUR","AGE10-14","BTSX","0.001292","0.00129","","",""
"LIFE_0000000031","PUBLISHED","2013","EUR","AGE20-24","BTSX","98342.3","98342.31000","","",""
"LIFE_0000000029","PUBLISHED","2013","EUR","AGE30-34","BTSX","0.001563","0.00156","","",""
"LIFE_0000000031","PUBLISHED","2000","EUR","AGE55-59","MLE","80464.7","80464.71000","","",""
"LIFE_0000000035","PUBLISHED","2012","EUR","AGE100PLUS","MLE","2.2","2.21183","","",""
"LIFE_0000000033","PUBLISHED","2013","EUR","AGE35-39","FMLE","487171","487171.00000","","",""
"LIFE_0000000030","PUBLISHED","2013","EUR","AGE90-94","MLE","0.662942","0.66294","","",""
"LIFE_0000000032","PUBLISHED","2013","EUR","AGE40-44","FMLE","729.7","729.66380","","",""
"LIFE_0000000033","PUBLISHED","2012","EUR","AGE85-89","FMLE","167100.2","167100.20000","","",""
"LIFE_0000000033","PUBLISHED","2012","EUR","AGE100PLUS","FMLE","4622.2","4622.24000","","",""
"LIFE_0000000032","PUBLISHED","2000","EUR","AGE85-89","BTSX","13847.4","13847.42000","","",""
"LIFE_0000000031","PUBLISHED","2013","EUR","AGE5-9","BTSX","98848.5","98848.48000","","",""
"LIFE_0000000033","PUBLISHED","2013","EUR","AGELT1","BTSX","99108.8","99108.84000","","",""
"LIFE_0000000030","PUBLISHED","2000","EUR","AGE75-79","MLE","0.292417","0.29242","","",""
"LIFE_0000000029","PUBLISHED","2000","EUR","AGE80-84","MLE","0.106436","0.10644","","",""
"LIFE_0000000033","PUBLISHED","2000","EUR","AGE65-69","BTSX","353098.9","353098.90000","","",""
"LIFE_0000000029","PUBLISHED","1990","EUR","AGE5-9","BTSX","0.000839","0.00084","","",""
